id,english,thai,context,all_ids
9394654,Firestorm Ability,ความสามารถของพายุไฟ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394654
9394655,V1 Rocket Ability,ความสามารถของจรวด V1,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394655
9394656,Henschel Bombing Run Ability,ความสามารถในการวิ่งด้วยระเบิดของ Henschel,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394656
9394657,Call In Henschel Airstrike,เรียกการโจมตีทางอากาศของ Henschel,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394657
9394658,Drop Butterfly Bombs,วางระเบิดผีเสื้อ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394658
9394659,Call In V1 Rocket,โทรเข้า V1 Rocket,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394659
9394660,Call In Firestorm,โทรหา Firestorm,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394660
9394661,Drop Propaganda,วางโฆษณาชวนเชื่อ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394661
9394662,Panzer Under Attack,ยานเกราะภายใต้การโจมตี,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394662
9394663,+ %1Amount% Manpower ,+ %1Amount% กำลังพล,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394663
9394664,+ %1Amount% Fuel ,+ %1Amount% น้ำมันเชื้อเพลิง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394664
9394665,+ %1Amount% Munition,+ %1Amount% กระสุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9394665
9395060,Hauptmann Funke has delegated responsibility to me. So listen up.,เฮาพท์มันน์ Funke มอบหมายความรับผิดชอบให้ฉันแล้ว ดังนั้นจงฟังให้ดี,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395060
9395061,The Americans could be here at any moment.,ชาวอเมริกันอาจอยู่ที่นี่เมื่อใดก็ได้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395061
9395062,"They will not underestimate us again, so expect a much larger force.",พวกเขาจะไม่ดูถูกเราอีก ดังนั้นจงคาดหวังถึงพลังที่ใหญ่กว่านี้มาก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395062
9395063,Our garrisons must be defended.,กองทหารของเราจะต้องได้รับการปกป้อง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395063
9395064,"If the battle looks grim, focus all defences around the river crossings.",หากการต่อสู้ดูน่ากลัว ให้เน้นการป้องกันทั้งหมดบริเวณทางข้ามแม่น้ำ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395064
9395065,"And no matter what, defend the church. ",และไม่ว่าจะเกิดอะไรขึ้น จงปกป้องโบสถ์เอาไว้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395065
9395066,"If we lose that, all hope is lost.",ถ้าเราสูญเสียสิ่งนั้นไป ความหวังทั้งหมดก็จะสูญสลายไป,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395066
9395070,What is this? American troops!,นี่คืออะไร? กองทหารอเมริกัน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395070
9395080,Without any warning?,โดยไม่มีคำเตือนใดๆ?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395080
9395090,Leutnant Hess! Orders!,ลอยแนนต์ เฮสส์! คำสั่ง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395090
9395160,Sir! The Americans are pressing to the east!,ท่าน! ชาวอเมริกันเร่งไปทางตะวันออก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395160
9395170,Hauptmann Funke! This is not just an advance force! This is a full-out invasion!,เฮาพท์มันน์ ฟังเคอ! นี่ไม่ใช่แค่กำลังล่วงหน้า! นี่มันเป็นการบุกรุกเต็มรูปแบบ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395170
9395180,Hauptmann! The Americans are gaining ground! We need orders!,เฮาพท์มันน์! ชาวอเมริกันเริ่มเข้มข้น! เราต้องการคำสั่ง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395180
9395190,Sir! We need orders! What do we do?,ท่าน! เราต้องการคำสั่ง! เราจะทำอย่างไร?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395190
9395200,"The situation is dire Hauptmann, if we do nothing, we will be overrun!",สถานการณ์ย่ำแย่ เฮาพท์มันน์ หากเราไม่ทำอะไรเลย เราจะถูกบุกรุก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395200
9395210,"We can not handle this force with our limited resource, Funke. This is too much!",เราไม่สามารถรับมือกับพลังนี้ด้วยทรัพยากรอันจำกัดของเรา Funke นี่มันมากเกินไปแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395210
9395230,"The Americans are crossing to the North, we WILL be overrun!",อเมริกากำลังจะข้ามไปทางเหนือ พวกเราจะถูกบุกรุก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395230
9395240,WHAT do we DO Hauptmann! We need leadership! Now!,เราทำอะไร เฮาพท์มันน์! เราต้องการผู้นำ! ตอนนี้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395240
9395250,The Americans? . . .they arrived so quickly.,ชาวอเมริกัน? . . .พวกเขามาถึงเร็วมาก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395250
9395260,Man the defenses! Every soldier to his post! ,แมนผู้พิทักษ์! ทหารทุกคนไปยังตำแหน่งของเขา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395260
9395261,". . . Bormann, ready my staff car!",. . . บอร์มันน์ เตรียมรถประจำตำแหน่งของฉันให้พร้อม!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395261
9395270,Hold them back! Believe in the strength of your German guns!,จับพวกเขาไว้! เชื่อในความแข็งแกร่งของปืนเยอรมันของคุณ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395270
9395280,Give me time to think! Keep the bridgeways secured!,ให้เวลาฉันคิด! รักษาทางสะพานให้ปลอดภัย!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395280
9395290,What do you think you should do? Push them back!,คุณคิดว่าคุณควรทำอย่างไร? ผลักพวกเขากลับ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395290
9395300,Shoot them! Kill them! Do not fail me!,ยิงพวกมัน! ฆ่าพวกมัน! อย่าทำให้ฉันผิดหวัง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395300
9395301,Reinforcements have arrived! We are saved!,กำลังเสริมมาแล้ว! เรารอดแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395301
9395330,"We must take back all ground lost, at ANY cost!",เราต้องทวงคืนพื้นที่ที่สูญเสียไปทั้งหมดคืน ไม่ว่าด้วยวิธีใดก็ตาม!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395330
9395331,They are attacking the church!,พวกเขากำลังโจมตีโบสถ์!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395331
9395340,"I do not have any orders, just kill them! Kill the Americans!",ฉันไม่มีคำสั่งใดๆ แค่ฆ่าพวกมันซะ! ฆ่าชาวอเมริกัน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395340
9395341,"The Americans, where are they going?",คนอเมริกันพวกเขาจะไปไหน?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395341
9395342,It appears the Americans are easing off.,ดูเหมือนชาวอเมริกันจะผ่อนคลายลงแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395342
9395350,Hauptmann Funke! We have radio contact with High Command!,เฮาพท์มันน์ ฟังเคอ! เรามีการติดต่อทางวิทยุกับหน่วยบัญชาการสูงสุด!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395350
9395360,They wish to speak to you to relay orders!,พวกเขาต้องการพูดคุยกับคุณเพื่อส่งต่อคำสั่ง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395360
9395370,It is about time! We are getting out of here.,มันถึงเวลาแล้ว! เรากำลังออกไปจากที่นี่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395370
9395380,Please repeat! The signal is very weak.,กรุณาทำซ้ำ! สัญญาณอ่อนมาก.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395380
9395390,Your orders are as follows: You must hold Trun until the entire 7th army has evacuated the pocket.,คำสั่งของคุณคือ: คุณต้องยึดตรัง ไว้ให้ได้จนกว่ากองทัพที่ 7 ทั้งหมดจะถอนกำลังออกจากวงล้อม,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395390
9395400,"No, we’re still not hearing you. Here, let me try something.",ไม่ เรายังไม่ได้ยินคุณ นี่ให้ฉันลองอะไรหน่อยสิ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395400
9395410,These are your orders!,นี่คือคำสั่งของคุณ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395410
9395420,"Gentlemen, I suggest that we leave immediately.",ท่านสุภาพบุรุษ ฉันขอแนะนำให้เราออกไปทันที,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395420
9395430,"Leave? As long as Germans are fighting their way to Trun, we must keep the door open!",ออกจาก? ตราบใดที่ชาวเยอรมันยังต่อสู้เพื่อมุ่งสู่ Trun เราต้องเปิดประตูไว้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395430
9395440,"Well then Hess, congratulations. You are hereby promoted OBERLEUTNANT effective immediately. You can stay if you want to.",ถ้าอย่างนั้นเฮสส์ ขอแสดงความยินดีด้วย คุณได้รับการเลื่อนตำแหน่ง OBERLEUTNANT ให้มีผลทันที คุณสามารถอยู่ได้ถ้าคุณต้องการ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395440
9395450,"The 7th has not made it to the town. If you go now, you are disobeying a direct order from High Command.",วันที่ 7 ยังไม่เข้าเมือง หากคุณไปตอนนี้ คุณกำลังฝ่าฝืนคำสั่งโดยตรงจากผู้บัญชาการระดับสูง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395450
9395460,"As far as high command knows, that order never made it to Trun.",เท่าที่ผู้บังคับบัญชาระดับสูงรู้ คำสั่งนั้นไม่เคยส่งถึง Trun,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395460
9395470,"Anyone that doesn’t want to die here is free to join me. Otherwise, good luck gentlemen.",ใครที่ไม่อยากตายที่นี่ก็เข้าร่วมกับฉันได้ฟรี มิฉะนั้น ขอให้โชคดีนะสุภาพบุรุษ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9395470
9399001,Another day draws to a close and Trun is still held.,ใกล้จะผ่านไปอีกวันแล้ว Trun ก็ยังคงยังคงอยู่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399001
9399002,The Allies have crushed the Falaise Pocket too soon.,ฝ่ายสัมพันธมิตรทำลายวงล้อมฟาเลส์เร็วเกินไป,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399002
9399504,Hold Garrisons,ยึดเข้าประจำการในอาคาร,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399504
9399505,Maintain control over the Axis garrisons. Do not let them fall to the Americans.,รักษาการควบคุมกองกำลังฝ่ายอักษะ อย่าปล่อยให้พวกเขาตกเป็นของชาวอเมริกัน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399505
9399506,Garrisons Held,เข้าประจำการในอาคาร,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399506
9399507,Hold All Territory,ยึดครองดินแดนทั้งหมด,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399507
9399508,Do not let the Allies claim any of the Trun territory.  Retake any lost territory before the day ends.,อย่าปล่อยให้พันธมิตรอ้างสิทธิ์ในดินแดนตรุน ยึดคืนดินแดนที่เสียไปก่อนที่จะหมดวัน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399508
9399509,All Territory Held,ดินแดนทั้งหมดที่ถูกยึดครอง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399509
9399600,New Recruit,รับสมัครใหม่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399600
9399604,The Allies have crushed the Falaise Pocket too soon!,ฝ่ายสัมพันธมิตรทำลายวงล้อมฟาเลส์เร็วเกินไป!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399604
9399605,Select Unit,เลือกหน่วย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399605
9399608,Goliath Depot,คลังโกลิอัท,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399608
9399609,Stormtrooper Garrison,กองพันสตอร์มทรูปเปอร์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399609
9399612,Stug Garrison,กองทหารสตัค,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399612
9399616,Luftwaffe Garrison,กองทหารกองทัพบก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399616
9399618,Sniper's Nest,รังของสไนเปอร์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399618
9399619,Marder III Garrison,กองทหารมาร์เดอร์ที่ 3,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399619
9399620,Geschutzwagen Garrison,กองทหาร Geschutzwagen,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399620
9399621,HotchKiss Garrison,กองทหาร HotchKiss,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399621
9399622,Schwimmwagen Garrison,กองพันชวิมวาเกน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399622
9399623,Pak38 Garrison,กองพัน Pak38,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399623
9399625,Manpower +,กำลังพล +,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399625|9404613
9399629,Destroy Bridge,ทำลายสะพาน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399629
9399630,Recapture Garrison,ยึดคืนเข้าประจำการในอาคาร,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399630
9399631,Recapture Strategic Point,ยึดจุดยุทธศาสตร์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399631|9404611|9404628
9399632,Recapture Victory Point,ยึดคะแนนชัยชนะกลับคืนมา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399632|9404629
9399633,Destroy Enemy Tank,ทำลายรถถังศัตรู,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399633
9399634,Eliminate Enemy Squad,กำจัดหน่วยศัตรู,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399634
9399635,Build Tank Traps,สร้างกับดักรถถัง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399635|9404521|9404633
9399636,Build Barbed Wire,สร้างลวดหนาม,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399636
9399637,Bury Landmines,ฝังทุ่นระเบิด,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399637
9399638,Build Sandbags,สร้างกระสอบทราย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399638
9399639,Defend Position,ปกป้องตำแหน่ง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9399639|9404631
9400000,Mein Gott.  The Americans knew exactly where they would be.  Damn High Command!,มีน ก๊อต. ชาวอเมริกันรู้ดีว่าพวกเขาจะอยู่ที่ไหน กองบัญชาการใหญ่ประณาม!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400000
9400010,All of this is starting to feel like one giant suicide mission.  ,ทั้งหมดนี้เริ่มรู้สึกเหมือนเป็นภารกิจฆ่าตัวตายครั้งใหญ่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400010
9400020,Our Panzers are destroyed - what hope do we possibly have? ,Panzers ของเราถูกทำลาย - เราจะมีความหวังอะไรได้บ้าง?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400020
9400030,We've stayed longer than anyone could expect!,เราพักนานกว่าใครจะคาดคิดได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400030
9400040,Expected by whom? By cowards! By idiots!  I will not leave my fellow countrymen behind to be swallowed up by the Americans.,คาดหวังจากใคร? โดยคนขี้ขลาด! โดยคนโง่! ฉันจะไม่ทิ้งเพื่อนร่วมชาติไว้ข้างหลังให้ชาวอเมริกันกลืนกิน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400040
9400050,WE will not leave them behind.,เราจะไม่ทิ้งพวกเขาไว้ข้างหลัง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400050
9400060,"But without communication from High Command, we won't know when to... ",แต่หากไม่มีการสื่อสารจากกองบัญชาการใหญ่ เราจะไม่รู้ว่าเมื่อใดควร...,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400060
9400070,Fuck High Command! Our last orders were to stay. So we stay.,กองบัญชาการใหญ่บ้าเอ๊ย! คำสั่งสุดท้ายของเราคือให้อยู่ต่อ ดังนั้นเราจึงอยู่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400070
9400090,Then what will you have us do?!,แล้วจะให้พวกเราทำยังไงล่ะ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400090
9400110,"In mere moments, our brothers will be streaming in from the North, hopefully with some remnants of the Oberst’s Panzers.",อีกไม่นาน พี่น้องของเราจะหลั่งไหลเข้ามาจากทางเหนือ โดยหวังว่าจะมียานเกราะของ Oberst หลงเหลืออยู่บ้าง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400110
9400120,"If we let the Allies take positions across the river, our men will run into a hail of bullets. ",ถ้าเราปล่อยให้พันธมิตรยึดตำแหน่งข้ามแม่น้ำ คนของเราจะโดนกระสุนจำนวนมาก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400120
9400121,We need to keep the Allies contained.,เราจำเป็นต้องรักษาพันธมิตรไว้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400121
9400122,"Set up defenses along the river here, here and here.",ตั้งแนวป้องกันริมแม่น้ำที่นี่ ที่นี่ และที่นี่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400122
9400125,Members of the 7th army have arrived!,สมาชิกกองทัพที่ 7 มาแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400125
9400126,"Good.  We must keep the Allies out of their way, and keep the evacuation route open!",ดี. เราต้องป้องกันไม่ให้ฝ่ายสัมพันธมิตรออกไป และเปิดเส้นทางอพยพไว้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400126
9400127,Oberleutnant! The Canadians are trying to cross the river!,โอเบอร์ลอยท์แนนท์! ชาวแคนาดาพยายามข้ามแม่น้ำ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400127
9400128,We cannot let that happen! All men to the river! Push them back!,เราไม่สามารถปล่อยให้มันเกิดขึ้นได้! ทหารทุกคนไปที่แม่น้ำ! ผลักพวกเขากลับ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400128
9400129,This cannot end here!,เรื่องนี้ไม่สามารถจบเพียงแค่นี้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400129
9400130,"Good job, men. The Canadians have retreated back across the river.",ทำได้ดีมาก ทหาร! ชาวแคนาดาถอยทัพข้ามแม่น้ำ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400130
9400131,Shore up the river crossing points.,ขึ้นฝั่งตามจุดข้ามแม่น้ำ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400131
9400132,"Build tank traps, barbed wire; plug them up!",สร้างกับดักรถถัง ขึงลวดหนาม แล้วอุดช่องว่างให้หมด!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400132
9400133,Where are the traps? We need them down now!,กับดักอยู่ที่ไหน? เราต้องการพวกมันลงเดี๋ยวนี้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400133
9400134,"Good job, men. That should keep those dogs back for now. Now, defend the line!",ทำได้ดีมาก ทหาร! นั่นควรจะเก็บสุนัขเหล่านั้นกลับมาในตอนนี้ ตอนนี้ปกป้องแนว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400134
9400135,The bridge! The Americans are trying to take the bridge!,สะพาน! ชาวอเมริกันพยายามขึ้นสะพาน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400135
9400136,Force them back!,บังคับพวกเขากลับมา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400136
9400137,We did it! We pushed them back!,เราทำได้แล้ว! เราผลักพวกเขากลับ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400137
9400138,It's not time to celebrate. The Americans won't give up that easily.,มันไม่ใช่เวลาที่จะเฉลิมฉลอง ชาวอเมริกันจะไม่ยอมแพ้ง่ายๆ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400138
9400139,"Whatever their plans, we won't make it easy for them. Destroy the bridge!",ไม่ว่าพวกเขาจะมีแผนอะไรก็ตาม เราจะไม่ทำให้มันง่ายสำหรับพวกเขา ทำลายสะพาน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400139
9400140,Can you hear that? American tanks! They're trying to cut us off!,คุณได้ยินไหม? รถถังอเมริกา! พวกเขากำลังพยายามตัดเราออก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400140
9400141,We must keep the church square!,เราต้องรักษาจัตุรัสของโบสถ์ไว้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400141
9400142,Ober! The Canadians are back with more troops!,โอเบอร์! ชาวแคนาดากลับมาพร้อมทหารเพิ่ม!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400142
9400143,The 7th is almost through! Everyone! Push them back! This is it! ,วันที่ 7 ใกล้จะผ่านไปแล้ว! ทุกคน! ผลักพวกเขากลับ! นี่มัน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400143
9400144,"Good job, men!  We're almost through!",ทำได้ดีมาก ทหาร! ใกล้จะจบแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400144
9400145,Sir! That was the last of the 7th! We must leave before they crush us!,ท่าน! นั่นเป็นครั้งสุดท้ายของวันที่ 7! เราต้องไปก่อนที่พวกเขาจะบดขยี้เรา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400145
9400146,I know!,ฉันรู้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400146
9400147,I can't leave anyone behind!,ฉันไม่สามารถทิ้งใครไว้ข้างหลังได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400147
9400148,We've done our duty! We can go!,เราได้ทำหน้าที่ของเราแล้ว! เราไปกันได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400148
9400149,Ruhe in Frieden.,รูเฮอในฟรีเดน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400149
9400150,Rest in peace brothers.,หลับให้สบายครับพี่น้อง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400150
9400180,The Americans are trying to repair the bridge! ,ชาวอเมริกันพยายามซ่อมแซมสะพาน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400180
9400300,Sir! We should leave now! The Americans have taken over!,ท่าน! เราควรออกไปเดี๋ยวนี้! ชาวอเมริกันเข้ายึดครองแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400300
9400310,We must leave! Now!,เราต้องไปแล้ว! ตอนนี้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400310
9400360,Trun has fallen! I don't want to die here!,ทรูนล้ม! ฉันไม่อยากตายที่นี่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400360
9400450,"When the pocket collapsed, the corridor that led my German brothers to safety became an alleyway of death.  ",เมื่อวงล้อมฟาเลส์ถูกตีแตก เส้นทางที่นำพี่น้องทหารเยอรมันของเราไปสู่ที่ปลอดภัยก็ปิดฉากลง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400450
9400451,Ten thousand died. Forty thousand loyal German troops were captured.,หมื่นคนเสียชีวิต ทหารเยอรมันผู้ภักดีสี่หมื่นคนถูกยึด,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400451
9400452,"But because of the bravery at Trun, many more escaped.",แต่เพราะความกล้าหาญที่ตรุนทำให้มีผู้หลบหนีอีกมากมาย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400452
9400453,"My Gruppe did not contain heroes, nor martyrs.",กลุ่มของฉันไม่มีวีรบุรุษหรือผู้พลีชีพ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400453
9400454,"We stayed in Trun, and fought because we wouldn’t have been able to live with the alternative:",เราอยู่ใน Trun และต่อสู้เพราะเราไม่สามารถอยู่ร่วมกับทางเลือกอื่นได้:,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400454
9400460,sleepless nights filled with the memories of those we had left behind.,คืนนอนไม่หลับเต็มไปด้วยความทรงจำของคนที่เราทิ้งไว้ข้างหลัง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400460
9400470,"I spared my men that, even if they hated me for it . . . because at least we did something.",ฉันละเว้นคนของฉันแม้ว่าพวกเขาจะเกลียดฉันก็ตาม . . เพราะอย่างน้อยเราก็ได้ทำอะไรบางอย่าง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400470
9400480,At least we tried. ,อย่างน้อยเราก็พยายามแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400480
9400490,May God have mercy on those who ran.,ขอพระเจ้าเมตตาผู้ที่หนีไปด้วย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9400490
9404001,Say a prayer for those left behind.,กล่าวคำอธิษฐานเพื่อผู้ถูกทิ้งไว้ข้างหลัง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404001
9404002,LXXXVI Corps has failed to support the evacuation.,กองกำลัง LXXXVI ล้มเหลวในการสนับสนุนการอพยพ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404002
9404504,Reclaim Garrisons,เรียกคืนเข้าประจำการในอาคาร,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404504
9404505,Take back all the territory and garrisons in Trun.  The garrisons grant invaluable resources.,ยึดดินแดนและเข้าประจำการในอาคารใน Trun กลับคืน เข้าประจำการในอาคารมอบทรัพยากรอันล้ำค่า,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404505
9404506,Garrisons Reclaimed!,ยึดป้อมประจำการคืนได้แล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404506
9404507,Stop the Canadian Attack,หยุดการโจมตีของแคนาดา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404507
9404508,The Canadians are attempting to ford the river! Push them back from the evacuating forces!,ชาวแคนาดาพยายามลุยแม่น้ำ! ผลักพวกเขากลับจากกองกำลังอพยพ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404508
9404509,Canadians Pushed Back,ชาวแคนาดาถูกผลักกลับ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),9404509
