id,english,thai,context,all_ids
131001,Heavily fortified structure. Impervious to most attacks.,โครงสร้างแข็งแรงมาก ไม่ทนต่อการโจมตีส่วนใหญ่,ยูนิต: คำอธิบาย/tooltip,131001|2131001
131051,Call Off-Map Bombardment to target an area. All Enemy Troops will be caught in a Firestorm.,เรียกการโจมตีนอกแผนที่เพื่อกำหนดเป้าหมายพื้นที่ กองกำลังศัตรูทั้งหมดจะติดอยู่ในพายุไฟ,ยูนิต: คำอธิบาย/tooltip,131051|149201|2131051
131100,"This unarmed Kettenkrad halftrack is fast enough to provide reconnaissance, and can detect mines and enemy snipers.",รถสายพานกึ่งล้อยาง ของ Kettenkrad ที่ไม่มีอาวุธนี้เร็วพอที่จะทำการลาดตระเวน และสามารถตรวจจับทุ่นระเบิดและพลซุ่มยิงของศัตรูได้,ยูนิต: คำอธิบาย/tooltip,131100|2131100
131152,Enables most Panzer Infantry with Incendiary Grenades that will burn an area for a period of time.,ใช้งาน Panzer Infantry ส่วนใหญ่ที่มี Incendiary Grenade ซึ่งจะเผาพื้นที่เป็นระยะเวลาหนึ่ง,ยูนิต: คำอธิบาย/tooltip,131152|2131152
131201,Upgrade your HQ Territory to recharge all Panzer Elite abilities and heal any injured infantry units. Will also heal units near Reinforcement Points.,อัปเกรดอาณาเขตกองบัญชาการของคุณเพื่อชาร์จความสามารถยานเกราะชั้นยอดทั้งหมดและรักษาหมู่ทหารราบที่ได้รับบาดเจ็บ จะรักษายูนิตที่อยู่ใกล้จุดเสริมด้วย,ยูนิต: คำอธิบาย/tooltip,131201
131300,Select ability and right click on targeted object.,เลือกความสามารถและคลิกขวาที่วัตถุเป้าหมาย,ยูนิต: คำอธิบาย/tooltip,131300|2131300
131301,"Demolitions are effective against Enemy Structures, bridges, and world buildings.",การรื้อถอนจะมีผลกับโครงสร้างของศัตรู สะพาน และอาคารโลก,ยูนิต: คำอธิบาย/tooltip,131301|2131301
131351,Squads within the proximity of the Casualty Clearing Station will heal during the use of this ability.,ทีมที่อยู่ในบริเวณใกล้เคียงกับ Casualty Clearing Station จะได้รับการฮีลระหว่างการใช้ความสามารถนี้,ยูนิต: คำอธิบาย/tooltip,131351|2131351
131502,Lock the Car down and increase the resources gathered in the sector. The Car will become immobile in its secured state.,ล็อครถและเพิ่มทรัพยากรที่รวบรวมในภาคนี้ รถจะไม่สามารถเคลื่อนที่ได้ในสภาพที่ปลอดภัย,ยูนิต: คำอธิบาย/tooltip,131502|2131502
131702,Lock the Logistic Car down and increase the resources gathered in the sector. The Car will become immobile in it's secured state. Toggle the button to switch from locked/unlocked mode.,ล็อครถ Logistic และเพิ่มทรัพยากรที่รวบรวมในภาคนี้ รถจะไม่เคลื่อนที่ในสภาพที่ปลอดภัย สลับปุ่มเพื่อเปลี่ยนจากโหมดล็อค/ปลดล็อค,ยูนิต: คำอธิบาย/tooltip,131702|2131702
131751,"Orders a well-trained gun crew to ""walk"" their artillery rounds along a predetermined firing path up Hill 112.","สั่งให้ลูกเรือปืนที่ได้รับการฝึกฝนมาอย่างดี ""เดิน"" กระสุนปืนใหญ่ของตนไปตามเส้นทางการยิงที่กำหนดไว้ล่วงหน้าขึ้นเนิน 112",ยูนิต: คำอธิบาย/tooltip,131751|2131751
131900,"Call in a King Tiger, a mobile tank fortress mounted with an 88mm cannon.",เรียก King Tiger ป้อมปราการรถถังเคลื่อนที่ที่ติดตั้งปืนใหญ่ 88 มม.,ยูนิต: คำอธิบาย/tooltip,131900|2131900
131950,The Logistik Car will be able to move and territory will be unsecured.,รถ Logistik จะสามารถเคลื่อนที่ได้และอาณาเขตจะไม่ปลอดภัย,ยูนิต: คำอธิบาย/tooltip,131950|2131950
132051,Throw Two Anti Tank Grenades. This Grenade is not effective against infantry units in cover.,โยนระเบิดต่อต้านรถถังสองลูก ระเบิดมือนี้ไม่มีผลกับหมู่ทหารราบที่อยู่ในที่กำบัง,ยูนิต: คำอธิบาย/tooltip,132051|2132051
132200,The Jagdpanther is a heavy tank destroyer armed with the same 88mm Pak 43 as the King Tiger.,Jagdpanther เป็นยานพิฆาตรถถังหนักที่ติดอาวุธด้วย 88mm Pak 43 แบบเดียวกับ King Tiger,ยูนิต: คำอธิบาย/tooltip,132200|2132200
132250,Equip Engineers with the SCR-625 Mine detector to clear mines.,ติดตั้งเครื่องตรวจจับทุ่นระเบิด SCR-625 ให้ทหารช่างสนามเพื่อเคลียร์ทุ่นระเบิด,ยูนิต: คำอธิบาย/tooltip,132250|2132250
132451,Sticky Bombs are improvized Anti Tank weapons.,Sticky Bombs เป็นอาวุธต่อต้านรถถังแบบด้นสด,ยูนิต: คำอธิบาย/tooltip,132451|132457|2132451|2257850
132452,Left-click icon and then Left-click target to throw Sticky Bomb,คลิกซ้ายที่ไอคอน จากนั้นคลิกซ้ายที่เป้าหมายเพื่อขว้าง Sticky Bomb,ยูนิต: คำอธิบาย/tooltip,132452|132454|2132452
132501,Equip this Squad with a Bren Light Machine Gun.,ติดตั้งหน่วยนี้ด้วยปืนกล Bren Light,ยูนิต: คำอธิบาย/tooltip,132501|2132501
132551,Awarded for successfully capturing all territory.,ได้รับรางวัลสำหรับการยึดครองดินแดนทั้งหมดได้สำเร็จ,ยูนิต: คำอธิบาย/tooltip,132551|2132551
132600,Awarded for capturing both villages of Tourmauville and Baron-sur-Odon.,ได้รับรางวัลจากการยึดครองทั้งสองหมู่บ้านของ ตูร์โมวิลล์ และ Baron-sur-Odon,ยูนิต: คำอธิบาย/tooltip,132600|2132600
132651,Awarded for successfully destroying the targets of opportunity.,ได้รับรางวัลสำหรับการทำลายเป้าหมายแห่งโอกาสได้สำเร็จ,ยูนิต: คำอธิบาย/tooltip,132651|2132651
132700,Awarded for successfully retrieving the Commandos infiltrated within the Airfield.,ได้รับรางวัลสำหรับการนำหน่วยคอมมานโดที่แทรกซึมภายในสนามบินกลับมาได้สำเร็จ,ยูนิต: คำอธิบาย/tooltip,132700|2132700
132751,Awarded for keeping the route to Hill 112 over the Odon river open.,ได้รับรางวัลสำหรับการรักษาเส้นทางสู่เนินเขา 112 เหนือแม่น้ำโอดอนที่เปิดอยู่,ยูนิต: คำอธิบาย/tooltip,132751|2132751
132800,Awarded for finding and destroying the Axis Nebelwerfers.,ได้รับรางวัลจากการค้นหาและทำลาย Axis Nebelwerfers,ยูนิต: คำอธิบาย/tooltip,132800|2132800
133000,Replaces up to 2 destroyed Allied tanks with a new Tank for a period of time.,แทนที่รถถังพันธมิตรที่ถูกทำลายสูงสุด 2 คันด้วยรถถังใหม่ในช่วงเวลาหนึ่ง,ยูนิต: คำอธิบาย/tooltip,133000|2136601
133151,Awarded for hunting and killing all Allied Snipers.,ได้รับรางวัลจากการล่าและสังหารพลซุ่มยิงฝ่ายสัมพันธมิตรทั้งหมด,ยูนิต: คำอธิบาย/tooltip,133151|2133151
133201,Awarded for capturing the British Supply Drops.,ได้รับรางวัลจากการจับ Supply Drops ของอังกฤษ,ยูนิต: คำอธิบาย/tooltip,133201|2133201
133251,Awarded for capturing and holding the main route through Valkenswaard.,ได้รับรางวัลจากการยึดและยึดเส้นทางหลักผ่านวาลเคนสวาร์ด,ยูนิต: คำอธิบาย/tooltip,133251|2133251
133301,Awarded for capturing the remaining Drop Zones.,ได้รับเมื่อยึดครองเขตทิ้งร่ม ที่เหลืออยู่ได้สำเร็จ,ยูนิต: คำอธิบาย/tooltip,133301|2133301
133351,Awarded for destroying British captured boats along the Rhine.,ได้รับรางวัลจากการทำลายเรือที่อังกฤษยึดได้ตามแนวแม่น้ำไรน์,ยูนิต: คำอธิบาย/tooltip,133351|2133351
133401,Awarded for finding and destroying the British Supply Trucks.,ได้รับรางวัลจากการค้นหาและทำลายรถบรรทุกขนของอังกฤษ,ยูนิต: คำอธิบาย/tooltip,133401|2133401
133450,Awarded for destroying the enemy 25 Pounder Howitzers across the Rhine river.,ได้รับรางวัลจากการทำลายปืนใหญ่วิถีโค้งปืนใหญ่วิถีโค้ง 25 ปอนด์ของศัตรูข้ามแม่น้ำไรน์,ยูนิต: คำอธิบาย/tooltip,133450|2133450
133500,Awarded for successfully thwarting the plan: Operation Market Garden.,ได้รับรางวัลสำหรับการขัดขวางแผนสำเร็จ: Operation Market Garden,ยูนิต: คำอธิบาย/tooltip,133500|2133500
133551,Awarded for taking and securing the city of Caen.,ได้รับรางวัลจากการยึดและรักษาเมืองก็อง,ยูนิต: คำอธิบาย/tooltip,133551|2133551
133700,Equip this Squad with an M18 Recoilless Rifle.,เตรียมหน่วยนี้ด้วยปืนไรเฟิลไร้แรงสะท้อน M18,ยูนิต: คำอธิบาย/tooltip,133700|2133700
133953,A P-47 Thunderbolt will strafe targets with its eight .50 cal Machine Guns.,P-47 Thunderbolt จะกราดยิงเป้าหมายด้วยปืนกลขนาด .50 cal แปดกระบอก,ยูนิต: คำอธิบาย/tooltip,133953|2256153|2256604
134003,A Typhoon will strafe targets with its twelve browning .303 inch machine guns.,ไต้ฝุ่นจะกราดยิงเป้าหมายด้วยปืนกลสีน้ำตาลขนาด .303 นิ้ว จำนวน 12 กระบอก,ยูนิต: คำอธิบาย/tooltip,134003|2134003
134052,A P-47 recon overflight reveals an area of the map and all Units within that area.,เครื่องบินลาดตระเวน P-47 เผยให้เห็นพื้นที่ของแผนที่และหน่วยทั้งหมดภายในพื้นที่นั้น,ยูนิต: คำอธิบาย/tooltip,134052|2100201|2136252|2136301
134152,A Typhoon recon overflight reveals an area of the map and all Units within that area.,การบินสำรวจไต้ฝุ่นเผยให้เห็นพื้นที่ของแผนที่และหน่วยทั้งหมดภายในพื้นที่นั้น,ยูนิต: คำอธิบาย/tooltip,134152|2134152
134202,A P-47 Thunderbolt will drop a line of Bombs on Enemy targets.,P-47 Thunderbolt จะทิ้งระเบิดเป็นแถวใส่เป้าหมายของศัตรู,ยูนิต: คำอธิบาย/tooltip,134202|2178352
134252,A Typhoon will drop a line of Bombs on Enemy targets.,ไต้ฝุ่นจะทิ้งระเบิดเป็นแถวใส่เป้าหมายของศัตรู,ยูนิต: คำอธิบาย/tooltip,134252|2134252
134800,"Comprised solely of volunteers, Canadian Infantry are rugged, tough, well-trained, strongly motivated, and very versatile combat units.",ทหารราบแคนาดาประกอบด้วยอาสาสมัครเพียงผู้เดียวซึ่งมีความแข็งแกร่ง แข็งแกร่ง ได้รับการฝึกฝนมาอย่างดี มีแรงจูงใจอันแข็งแกร่ง และหน่วยรบที่หลากหลายมาก,ยูนิต: คำอธิบาย/tooltip,134800|2134800
135151,"Camouflaged vehicles can be detected if they engage in combat or if an Enemy unit is in close proximity. While Camouflage is active, movement speed is reduced, the vehicle will also experience a penalty sight radius and camouflage-detection radius.",ยานพาหนะที่พรางตัวสามารถตรวจจับได้หากพวกมันเข้าร่วมการรบหรือหากยูนิตศัตรูอยู่ใกล้กัน ขณะที่ลายพรางทำงาน ความเร็วในการเคลื่อนที่จะลดลง รถถังจะได้รับประสบการณ์การมองเห็นจากการลงโทษและรัศมีการตรวจจับลายพรางด้วย,ยูนิต: คำอธิบาย/tooltip,135151
135301,The Bergetiger can recover vehicle wrecks and bring them back to a functional state.,Bergetiger สามารถกู้ซากยานพาหนะและนำพวกเขากลับสู่สภาพใช้งานได้,ยูนิต: คำอธิบาย/tooltip,135301|2135301
135700,Call in artillery strike on designated target area.,เรียกปืนใหญ่โจมตีในพื้นที่เป้าหมายที่กำหนด,ยูนิต: คำอธิบาย/tooltip,135700
135750,King Tigers can employ tank shock to break up or suppress groups of infantry.,King Tigers สามารถใช้แรงกระแทกของรถถังเพื่อสลายหรือยิงกดดันตรึงพื้นที่กลุ่มทหารราบได้,ยูนิต: คำอธิบาย/tooltip,135750|2135750
135853,Your current audio and video settings are too high and are lagging the game!,การตั้งค่าเสียงและวิดีโอปัจจุบันของคุณสูงเกินไปและทำให้เกมล่าช้า!,ยูนิต: คำอธิบาย/tooltip,135853|135854|135855|135905|135906|135907|2260159|2260160|2260161|2260200|2260201|2260202
135902,%1Player% 's settings are too high and are lagging the game!,การตั้งค่าของ %1Player% สูงเกินไปและทำให้เกมล่าช้า!,ยูนิต: คำอธิบาย/tooltip,135902|135903|135904|2260156|2260157|2260158|2260203|2260204|2260205
135951,Order the Truck to Mobilize. A Mobile Truck cannot create units.,สั่งรถบรรทุกเพื่อระดมพล รถบรรทุกเคลื่อนที่ไม่สามารถสร้างหน่วยได้,ยูนิต: คำอธิบาย/tooltip,135951|2135951
136000,"Right-Click a building to order a Squad to garrison it.  Garrisoned Buildings provide additional cover for Units, and can even be comandeered to generate Territory as long as it remains garrisoned.",คลิกขวาที่สิ่งปลูกสร้างเพื่อสั่งให้หน่วยรบเข้าประจำการในอาคาร อาคารที่มีทหารประจำการจะให้ที่กำบังเพิ่มเติมสำหรับหน่วยรบ และยังสามารถยึดเพื่อสร้างแนวอาณาเขตได้ตราบเท่าที่ยังมีทหารประจำการอยู่,ยูนิต: คำอธิบาย/tooltip,136000
136050,Enables two Panther tanks to be allocated to support offensive operations.,ช่วยให้สามารถจัดสรรรถถัง Panther สองคันเพื่อรองรับปฏิบัติการรุกได้,ยูนิต: คำอธิบาย/tooltip,136050|2136050
136251,Use of the Medical Kit will heal your Squad over time. This Medical Kit can be used anywhere.,การใช้ชุดการแพทย์จะรักษาทีมของคุณเมื่อเวลาผ่านไป ชุดการแพทย์นี้สามารถใช้ได้ทุกที่,ยูนิต: คำอธิบาย/tooltip,136251
136301,Elite Pioneers can repair a Structure or Vehicle under battle conditions.,ผู้บุกเบิกชั้นยอดสามารถซ่อมแซมโครงสร้างหรือยานพาหนะภายใต้เงื่อนไขการต่อสู้ได้,ยูนิต: คำอธิบาย/tooltip,136301
136700,Munitions Halftrack can place mines along likely routes of Enemy advance.,Munitions รถสายพานกึ่งล้อยาง สามารถวางทุ่นระเบิดตามเส้นทางที่ศัตรูอาจรุกคืบได้,ยูนิต: คำอธิบาย/tooltip,136700
136751,Halftrack can drop a Goliath Remote Controlled Bomb.,รถสายพานกึ่งล้อยาง สามารถทิ้งระเบิดควบคุมระยะไกล Goliath ได้,ยูนิต: คำอธิบาย/tooltip,136751
136901,Sprinting will make the Donkey move faster for a short period of time.,การวิ่งจะทำให้ลาเคลื่อนที่เร็วขึ้นในช่วงเวลาสั้นๆ,ยูนิต: คำอธิบาย/tooltip,136901
137052,Equipped with Dual-Panzerschrecks for the rider and Two Stuka launchers strapped directly to the Donkey itself the Eselschreck is... explosive.,ติดตั้ง Dual-Panzerschrecks สำหรับผู้ขับขี่และปืนกล Stuka สองตัวที่มัดติดกับ Donkey โดยตรง Eselschreck นั้น... ระเบิดได้,ยูนิต: คำอธิบาย/tooltip,137052
137201,"Support Airborne landings with extra Fuel, Munitions, and Heavy Infantry Weapons.",สนับสนุนการลงจอดทางอากาศด้วยเชื้อเพลิง อาวุธยุทโธปกรณ์ และอาวุธทหารราบหนักพิเศษ,ยูนิต: คำอธิบาย/tooltip,137201|166350|2137201|2166350
137301,"Barrage the area ordered with two Wurfrahmen 40"" Heavy Rockets","โจมตีพื้นที่ที่ได้รับคำสั่งด้วยจรวดหนัก Wurfrahmen 40"" จำนวน 2 กระบอก",ยูนิต: คำอธิบาย/tooltip,137301
137401,In hopes they could be secreted behind enemy lines these Donkeys carried mines and other explosives where no one would think to check.,ด้วยความหวังว่าพวกมันจะถูกซ่อนไว้หลังแนวข้าศึก เจ้าลาเหล่านี้บรรทุกทุ่นระเบิดและวัตถุระเบิดอื่นๆ โดยที่ไม่มีใครคิดจะตรวจสอบ,ยูนิต: คำอธิบาย/tooltip,137401
137701,"While on Full Auto, squad gets a rate of fire bonus",ขณะที่อยู่ในโหมดอัตโนมัติเต็มรูปแบบ ทีมจะได้รับโบนัสอัตราการยิง,ยูนิต: คำอธิบาย/tooltip,137701
137850,"Superior Propaganda efforts demoralize Enemy Troops, forcing a retreat to their HQ area.",ความพยายามในการโฆษณาชวนเชื่อที่เหนือกว่าทำให้กองทัพศัตรูขวัญเสีย และบังคับให้ต้องล่าถอยไปยังพื้นที่กองบัญชาการของพวกเขา,ยูนิต: คำอธิบาย/tooltip,137850|2136403
137852,Left-click icon and then Left-click target area to force the Enemy to retreat.,คลิกซ้ายที่ไอคอน จากนั้นคลิกซ้ายบริเวณเป้าหมายเพื่อบังคับให้ศัตรูล่าถอย,ยูนิต: คำอธิบาย/tooltip,137852|2136400|2203703
137950,Applying a Field Dressing will revive a casualty from the squad.,การใช้ Field Dressing จะฟื้นผู้เสียชีวิตจากทีม,ยูนิต: คำอธิบาย/tooltip,137950
138000,Equip your Pioneers with the Frankfurt 42 Mine detector.,ติดตั้งเครื่องตรวจจับทุ่นระเบิด Frankfurt 42 ให้กับหน่วยทหารช่างไพโอเนียร์ของคุณ,ยูนิต: คำอธิบาย/tooltip,138000|2138000
138200,Wittman's radio operator can call in a smoke barrage to mask movement.,พลวิทยุของวิทมันน์ สามารถเรียกม่านควันเพื่อปกปิดการเคลื่อนไหวได้,ยูนิต: คำอธิบาย/tooltip,138200
139000,Engage Tiger Shock to suppress groups of nearby infantry.,โจมตี Tiger Shock เพื่อยิงกดดันตรึงพื้นที่กลุ่มทหารราบที่อยู่ใกล้เคียง,ยูนิต: คำอธิบาย/tooltip,139000
139100,Woll is sooo l33t that he can target weak spots on enemy armour.,Woll เก่งมากจนสามารถเล็งเป้าไปที่จุดอ่อนบนเกราะของศัตรูได้,ยูนิต: คำอธิบาย/tooltip,139100
139150,"Muller can use the Tiger as a giant battering ram, crushing hedgerows and frightening nearby infantry.",มุลเลอร์สามารถใช้ไทเกอร์เป็นเครื่องกระทุ้งขนาดยักษ์ บดขยี้แนวพุ่มไม้ และสร้างความหวาดกลัวให้กับทหารราบที่อยู่ใกล้เคียง,ยูนิต: คำอธิบาย/tooltip,139150
139252,Fire Armor-Piercing (AP) rounds. Effective against tanks and vehicles.,ยิงกระสุนเจาะเกราะ มีประสิทธิภาพสูงเมื่อปะทะกับรถถังและยานพาหนะ,ยูนิต: คำอธิบาย/tooltip,139252|140302
139300,Fire two Armor-Piercing (AP) rounds in quick succession. Effective against tanks and vehicles.,ยิงกระสุนเจาะเกราะ สองนัดอย่างรวดเร็ว มีผลกับรถถังและยานพาหนะ,ยูนิต: คำอธิบาย/tooltip,139300
139350,Fire two High-Explosive (HE) rounds in quick succession. Effective against infantry and buildings.,ยิงกระสุนระเบิดแรงสูง สองนัดติดต่อกันอย่างรวดเร็ว มีผลกับทหารราบและอาคาร,ยูนิต: คำอธิบาย/tooltip,139350
139451,Player can choose between High Explosive shells and Panzergranate 40 armour piercing shells.,ผู้เล่นสามารถเลือกระหว่างกระสุน High Explosive และกระสุนเจาะเกราะ Panzergranate 40,ยูนิต: คำอธิบาย/tooltip,139451
139550,The squad will throw grenades and move into finish the target.,หน่วยจะขว้างระเบิดและเคลื่อนเข้าสู่เป้าหมายให้สำเร็จ,ยูนิต: คำอธิบาย/tooltip,139550
139650,Have Hauptmann Voss emerge from the turret to increasing his ability to sight distant targets.,ให้ เฮาพท์มันน์ วอสส์ โผล่ออกมาจากป้อมปืนเพื่อเพิ่มความสามารถในการมองเห็นเป้าหมายระยะไกล,ยูนิต: คำอธิบาย/tooltip,139650
139701,"The squad will army crawl in camouflage hiding them from enemy units, enabling them to heal faster.",หน่วยนี้จะกองทัพคลานโดยพรางตัวเพื่อซ่อนพวกเขาจากยูนิตศัตรู ทำให้พวกเขารักษาได้เร็วขึ้น,ยูนิต: คำอธิบาย/tooltip,139701
139705,"Left-click to Hide, Left-click again to Un-Hide",คลิกซ้ายเพื่อซ่อน คลิกซ้ายอีกครั้งเพื่อยกเลิกการซ่อน,ยูนิต: คำอธิบาย/tooltip,139705
139801,Radio Operator Berndt calls in an off-map sustained artillery barrage.,นายทหารสัญญาบัตรวิทยุ Berndt เรียกระดมปืนใหญ่นอกแผนที่,ยูนิต: คำอธิบาย/tooltip,139801
139851,Tank Shock can target enemy infantry and force them to ground.,Tank Shock สามารถโจมตีทหารราบของศัตรูและบังคับให้พวกมันลงพื้นได้,ยูนิต: คำอธิบาย/tooltip,139851
139901,"The Driver will rev the engine when the tanke is halted, increasing hydraulic pressure, and enabling the turret to rotate faster.",คนขับจะเร่งเครื่องยนต์เมื่อรถถังหยุด เพิ่มแรงดันไฮดรอลิกและทำให้ป้อมปืนหมุนเร็วขึ้น,ยูนิต: คำอธิบาย/tooltip,139901
140002,Mines are good at defending vulnerable positions.,ทุ่นระเบิดสามารถป้องกันตำแหน่งที่อ่อนแอได้ดี,ยูนิต: คำอธิบาย/tooltip,140002|163050|163051|2140002|2163050
140050,Wire Cutters are used to cut through Barbed Wire fences.,เครื่องตัดลวดใช้ในการตัดผ่านรั้วลวดหนาม,ยูนิต: คำอธิบาย/tooltip,140050
140101,Main gun reload times and ammo abilities recharge times are decreased,เวลาบรรจุกระสุนปืนหลักและเวลาในการเติมกระสุนลดลง,ยูนิต: คำอธิบาย/tooltip,140101
140151,Main gun reload times and ammo abilities recharge times are decreased even further.,เวลาบรรจุกระสุนปืนหลักและเวลาในการเติมกระสุนจะลดลงอีก,ยูนิต: คำอธิบาย/tooltip,140151
140201,Radio Operator Jonas will man the Tiger's hull-mounted machine gun.,นายทหารสัญญาบัตรวิทยุ โจนัส จะควบคุมปืนกลที่ติดตั้งบนตัวถังของไทเกอร์,ยูนิต: คำอธิบาย/tooltip,140201
140251,"The gunner, Woll, is so l33t that he can increase the accuracy of the Tiger's fearsome 88mm cannon.",มือปืน Woll แข็งแกร่งมากจนสามารถเพิ่มความแม่นยำของปืนใหญ่ 88 มม. ที่น่ากลัวของ Tiger ได้,ยูนิต: คำอธิบาย/tooltip,140251
140352,Fire High-Explosive (HE) rounds. Effective against infantry and buildings.,กระสุนระเบิดแรงสูง มีผลกับทหารราบและอาคาร,ยูนิต: คำอธิบาย/tooltip,140352
140402,Launch S-Mine anti-infantry barrage to eliminate squads that get too close.,เปิดตัวการโจมตีต่อต้านทหารราบ S-Mine เพื่อกำจัดหน่วยที่เข้ามาใกล้เกินไป,ยูนิต: คำอธิบาย/tooltip,140402
140451,Radio Operator Berndt can call in a sustained artillery barrage.,นายทหารสัญญาบัตรวิทยุ Berndt สามารถเรียกระดมยิงด้วยปืนใหญ่ได้,ยูนิต: คำอธิบาย/tooltip,140451
140500,"The 6 pounder was the primary Anti Tank gun of the British and other Commonwealth Armies. It was reasonably light weight, and had enough power to tackle most tanks and hardened structures.",6 ปอนด์เป็นปืนต่อสู้รถถังหลักของกองทัพอังกฤษและกองทัพเครือจักรภพอื่นๆ มันมีน้ำหนักเบาพอสมควร และมีพลังมากพอที่จะรับมือกับรถถังส่วนใหญ่และโครงสร้างที่แข็งแกร่งได้,ยูนิต: คำอธิบาย/tooltip,140500
140600,Initiate use of the Tiger's 92mm rotating s-mine launcher to combat close assaulting infantry.,เริ่มการใช้งานเครื่องยิง s-mine แบบหมุนได้ขนาด 92 มม. ของ Tiger เพื่อต่อสู้กับทหารราบที่โจมตีระยะใกล้,ยูนิต: คำอธิบาย/tooltip,140600
140650,"Supplies have arrived! Now Litzke can choose between High Explosive (HE) and Armor Piercing (AP) rounds. H.E. Rounds will aid in the destruction of buildings, while A.P. Rounds will pierce a hole clean through any Allied armor.",พัสดุมาถึงแล้ว! ตอนนี้ ลิทซ์เก้ สามารถเลือกระหว่างกระสุน High Explosive และการเจาะเกราะ ได้ เขา. กระสุนจะช่วยในการทำลายอาคาร ในขณะที่ A.P. Rounds จะเจาะทะลุเกราะของพันธมิตรทุกรู,ยูนิต: คำอธิบาย/tooltip,140650
140700,Ready Litzke to load at rapid fire rate! Reload and recharge times are decreased!,พร้อม ลิทซ์เก้ เพื่อโหลดด้วยอัตราการยิงที่รวดเร็ว! เวลาการรีโหลดและรีชาร์จลดลง!,ยูนิต: คำอธิบาย/tooltip,140700
140750,See the Ace crew work at its best as they double their rate of fire! Reload and recharge times are decreased even more.,ดูลูกเรือ Ace ทำงานอย่างดีที่สุดโดยเพิ่มอัตราการยิงเป็นสองเท่า! เวลาการรีโหลดและรีชาร์จจะลดลงมากยิ่งขึ้น,ยูนิต: คำอธิบาย/tooltip,140750
140800,Repair the Tiger's hull-mounted secondary Maschinengewehr 34 machine gun. Allow Berndt to keep off the radio and mow down some tommies!,ซ่อมปืนกลรอง Maschinengewehr 34 ที่ติดตั้งบนตัวถังของ Tiger ปล่อยให้เบิร์นดท์ปิดวิทยุและจัดการทอมมี่ซะ!,ยูนิต: คำอธิบาย/tooltip,140800
140850,"Initiate Artilleriefeuer, a powerful artillery barrage, and enable Radio Operator Berndt to call in hell!",ริเริ่ม Artilleriefeuer ซึ่งเป็นการโจมตีด้วยปืนใหญ่ที่ทรงพลัง และทำให้นายทหารสัญญาบัตรวิทยุ Berndt เรียกตกนรก!,ยูนิต: คำอธิบาย/tooltip,140850
140900,Initiate Flank Speed and command Schroif to kick the Tiger's Maybach V12 engine into high gear.,เริ่มความเร็วปีกข้างและสั่ง ชรอยฟ์ ให้สตาร์ทเครื่องยนต์ Tiger's Maybach V12 เข้าเกียร์สูง,ยูนิต: คำอธิบาย/tooltip,140900
140950,"The Tiger acts as a battering ram, driving enemy infantry to ground, and crushing what ever crosses its path!",รถถังไทเกอร์ทำหน้าที่ดั่งหัวกระแทกทะลวงแนวรบ บีบให้ทหารราบของศัตรูต้องหมอบราบกับพื้น และบดขยี้ทุกสิ่งที่ขวางทาง!,ยูนิต: คำอธิบาย/tooltip,140950
141002,"Increase the power takeoff from the Maybach HL230 engine to hydraulic systems, allowing Gunner Shultz to rotate the turret quicker to acquire new targets.",เพิ่มการส่งกำลังจากเครื่องยนต์ Maybach HL230 ไปสู่ระบบไฮดรอลิก ทำให้ Gunner ชูลทซ์ หมุนป้อมปืนได้เร็วขึ้นเพื่อหาเป้าหมายใหม่,ยูนิต: คำอธิบาย/tooltip,141002
141050,Allow Ace Gunner Shultz to increase his accuracy with the Tiger's 8.8 cm Kampfwagenkanone.,อนุญาตให้ Ace Gunner ชูลทซ์ เพิ่มความแม่นยำของเขาด้วย Tiger's 8.8 cm Kampfwagenkanone,ยูนิต: คำอธิบาย/tooltip,141050
141100,Give Shultz the space he needs to do his job! With this ability he can better target enemy weak spots and increase his kill rate!,ให้พื้นที่แก่ ชูลทซ์ ในการทำงานของเขา! ด้วยความสามารถนี้ เขาสามารถกำหนดเป้าหมายจุดอ่อนของศัตรูได้ดีขึ้น และเพิ่มอัตราการฆ่าของเขา!,ยูนิต: คำอธิบาย/tooltip,141100
141150,"Litzke and Shultz, working as only true veterans can, will load 8.8cm rounds at an extremely rapid rate.",ลิทซ์เก้ และ ชูลทซ์ ซึ่งทำงานเหมือนทหารผ่านศึกเท่านั้นที่สามารถทำได้ จะบรรจุกระสุนขนาด 8.8 ซม. ในอัตราที่รวดเร็วมาก,ยูนิต: คำอธิบาย/tooltip,141150
141200,Radio Operator Berndt fires off the Tiger's six smoke launchers.,นายทหารสัญญาบัตรวิทยุ Berndt ยิงเครื่องปล่อยควันทั้ง 6 เครื่องของ Tiger,ยูนิต: คำอธิบาย/tooltip,141200|142601
141352,Commander. Improves Nearby Tank Effectiveness. Good vs. Infantry,ผู้บัญชาการ. ปรับปรุงประสิทธิภาพของรถถังใกล้เคียง มีประสิทธิภาพสูงเมื่อปะทะทหารราบ,ยูนิต: คำอธิบาย/tooltip,141352
141353,"Built by the US, the Staghound was adopted by the British as a versatile command and recon vehicle.  Can be equipped with an M2HB .50 cal Machine Gun.",สร้างขึ้นโดยสหรัฐอเมริกา Staghound ถูกนำมาใช้โดยอังกฤษเป็นยานพาหนะควบคุมและลาดตระเวนอเนกประสงค์ สามารถติดตั้งปืนกล M2HB .50 cal ได้,ยูนิต: คำอธิบาย/tooltip,141353
