id,english,thai,context,all_ids
148450,Toggle to activate or deactivate Direct Fire,สลับเพื่อเปิดหรือปิดใช้งาน Direct Fire,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148450|148500
148551,White Phosphorus,ฟอสฟอรัสขาว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148551|150700
148601,Smoke Grenade,ระเบิดควัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148601
148651,Stun Grenade,ระเบิดสตัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148651
148751,Throw Stun Grenade,ขว้างระเบิดสตัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148751
148951,Replaces the Panzer Elite's Stubby Panzer IV,แทนที่ Stubby Panzer IV ของยานเกราะชั้นยอด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,148951
149051,Urban Assault Support,การสนับสนุนการโจมตีในเมือง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149051|152800|2149051|2152800
149101,Armored Assault Force,กองกำลังจู่โจมติดอาวุธ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149101|152850|2149101|2152850
149300,For the Fatherland!,เพื่อปิตุภูมิ!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149300|1330850|2149300
149350,Fortify the Perimeter,เสริมสร้างปริมณฑล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149350|2149350
149651,Parachutist Badge,ตรานักกระโดดร่มชูชีพ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149651|164300|2164300|9419241
149700,Bronze Star,บรอนซ์สตาร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149700|164001|2164001|9429194
149750,Silver Star,ซิลเวอร์สตาร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149750|164350|2164350|9439134
149800,Medal of Honor,เหรียญเกียรติยศ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149800|164250|2164250
149850,Light Field Howitzer,ปืนใหญ่วิถีโค้งสนามแสง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149850|150000
149901,Armored Car Mine Drop,รถหุ้มเกราะทุ่นระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149901
149951,White Phosphorus Round,กระสุนฟอสฟอรัสขาว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,149951
150100,DirectFire,ไดเร็คไฟร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150100
150400,%1Point% has been Captured,%1Point% ถูกจับแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150400|2150400
150401,You have finished Capturing %1Point%,คุณจับภาพ %1Point% เสร็จแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150401|2150401
150402,Point Captured,จุดที่ถูกจับ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150402|158691|158694|158695|158696|2150402|2158691|2158694|2158695|2158696|9404605
150404,Situational Report Available,มีรายงานสถานการณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150404|2150404
150405,Click to view Situational Report,คลิกเพื่อดูรายงานสถานการณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150405|2150405
150406,Situational Report,รายงานสถานการณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150406|2150406
150407,%1Player% has entered phase %2Phase%,%1Player% เข้าสู่เฟส %2Phase% แล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150407|150408|2150407|2150408
150409,%1Player% Phased Up,%1Player% ค่อยเป็นค่อยไป,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150409|2150409
150410,Unit Sniped!,ถูกซุ่มยิง!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150410|158659|158660|2150410|2158659|2158660
150411,"One of your Units has been Sniped,",หนึ่งในยูนิตของคุณถูกซุ่มโจมตี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150411|2150411
150412,Sniped!,ถูกซุ่มยิง!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150412|150413|158685|2150412|2158685
150414,Mine Detected,ตรวจพบทุ่นระเบิด!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150414|150416|150417|2150414|2150416|9394622
150415,A Mine has been Detected by a Mine Sweeper,ทุ่นระเบิดถูกตรวจพบโดยผู้กวาดทุ่นระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150415|2150415
150418,Squad Pinned!,หน่วยรบถูกยิงตรึงกำลัง!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150418|158661|158662|229329|2150418|2158661|2158662
150419,One of your Squads has been Pinned,หนึ่งในหน่วยของคุณถูกยิงตรึงกำลังแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150419|2150419
150423,Veterancy,ระดับความช่ำชอง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150423|2150423
150424,Reverting!,กำลังเปลี่ยนกลับ!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150424
150425,Breach!,ฝ่าฝืน!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150425
150426,Upgrade Complete,อัปเกรดเสร็จสมบูรณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150426
150427,%1Squad% Completed,%1Squad% เสร็จสิ้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150427|150428|150429|2150427|2150428|2150429
150430,%1Upgrade% Completed,%1Upgrade% เสร็จสิ้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150430|158667|158668|2150430|2158667|2158668
150431,%1unit%: Construction Complete,%1unit%: การก่อสร้างเสร็จสมบูรณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150431|2150431
150432,Construction has been finished on %1unit%,ก่อสร้างแล้วเสร็จเมื่อ %1unit%,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150432|2150432
150433,Construction Complete,การก่อสร้างเสร็จสมบูรณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150433|2150433
150434,Medic spawned: %1squad%,แพทย์เกิด: %1squad%,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150434|2150434
150436,Casualties Recovered,มีผู้บาดเจ็บล้มตายแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150436|2150436
150437,New Squad,กองใหม่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150437
150438,Objective %1objecive_name% added,เพิ่มวัตถุประสงค์ %1objecive_name% แล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150438|2150438
150439,Objective added,เพิ่มวัตถุประสงค์แล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150439|2150439
150440,Added objective %1objective_name%,เพิ่มวัตถุประสงค์ %1objective_name%,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150440|2150440
150441,Objective %1objecive_name% completed,วัตถุประสงค์ %1objecive_name% เสร็จสิ้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150441|2150441
150442,Objective %1objecive_name% failed,วัตถุประสงค์ %1objecive_name% ล้มเหลว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150442|2150442
150443,Objective Failed,วัตถุประสงค์ล้มเหลว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150443|2150443
150444,Objective Completed,วัตถุประสงค์เสร็จสมบูรณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150444|2150444
150446,Completed Objective %1objective_name%,วัตถุประสงค์ที่เสร็จสมบูรณ์ %1objective_name%,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150446|2150446
150447,%1Point% has been Secured.,%1Point% ได้รับการรักษาความปลอดภัยแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150447|2150447
150448,You have Secured %1Point%,คุณปลอดภัยแล้ว %1Point%,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150448|2150448
150449,Point Secured,จุดที่ปลอดภัย,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150449|158687|2150449|2158687
150550,Munition Point Low,กระสุนจุดต่ำ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150550|2150550
150600,Fuel Point High,จุดเชื้อเพลิงสูง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150600|2150600
150601,Generate more Fuel by Securing this Point,สร้างเชื้อเพลิงมากขึ้นโดยการรักษาความปลอดภัยจุดนี้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150601|150651|2150601|2150651
150650,Fuel Point Medium,จุดเชื้อเพลิงปานกลาง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150650|2150650
150800,Munition Point High,อาวุธยุทโธปกรณ์สูง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150800|2150800
150850,Munition Point Medium,กระสุนจุดกลาง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,150850|2150850
151100,Thompson M1 Sub Machinegun,ปืนกลย่อย Thompson M1,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,151100|2151100
151101,M1 Thompson SMG,เอ็ม1 ทอมป์สัน เอสเอ็มจี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,151101|2151101
151251,Teller Mine,ทุ่นระเบิดเทลเลอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,151251
151350,Able and Baker Squad Upgrades,การอัพเกรดทีม Able และ Baker,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,151350
151600,Monastery,อาราม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,151600
152000,Call in Engineers from off-map.,โทรหาทหารช่างสนามจากนอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152000|2152000
152101,Call in a Mortar team from off-map.,เรียกทีมครกจากนอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152101|2152101
152151,Call in Riflemen from off-map.,เรียกพลปืนไรเฟิลจากนอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152151|2152151
152202,Call in a Sniper from off-map.,เรียก Sniper จากนอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152202|2152202
152301,Throw Bundled Grenade,ขว้างระเบิดมือแบบมัดรวม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152301|2152301
152701,Call for Pershing Reinforcement,เรียกกำลังเสริมเพอร์ชิงผู้เกรียงไกร,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152701|2152701|2203150
152703,Only one Pershing Available.,มีเพอร์ชิงผู้เกรียงไกรเพียงอันเดียวเท่านั้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152703|2152703
152801,Call in a StuH 42 Assault Gun.,เรียกปืนจู่โจม StuH 42 เข้ามา,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152801|2152801
152851,Call in a Tiger heavy tank.,เรียกรถถังหนัก Tiger เข้ามา,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152851|2152851
152853,Only one Tiger Available.,มีไทเกอร์พร้อมใช้งานเพียงคันเดียวเท่านั้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,152853|2152853
153050,M2 60mm Mortar,ครก M2 ขนาด 60 มม.,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153050|153051|2153050|2153051
153100,Gr 34 81mm Mortar,ครก Gr 34 ขนาด 81 มม.,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153100|2153100
153101,GR 34 81mm Mortar,ครก GR 34 ขนาด 81 มม.,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153101|2153101
153200,M1917 .30 cal Heavy Machine Gun,M1917 .30 cal ปืนกลหนัก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153200|153201|2153200|2153201
153750,Level 1 Production,การผลิตระดับ 1,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153750|2153750
153950,Rear Armor Hit,การโจมตีเกราะด้านหลัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,153950|2153950
154101,Flamethrower,เครื่องพ่นไฟ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154101|2092900|2154101
154150,Mine Detector,เครื่องตรวจจับทุ่นระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154150
154401,Raid,จู่โจม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154401|2091050|2154401
154451,Calliope Rocket Launcher,เครื่องยิงจรวดคาไลโอพี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154451|2154451
154501,M26 Pershing Heavy Tank,รถถังหนัก M26 Pershing,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154501|2154501
154551,Fast Deployment,การส่งกำลังรบที่รวดเร็ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154551|2154551
154601,Field Repairs,ซ่อมแซมสนาม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154601|156751|2154601|2178450
154801,Rapid Response,การตอบสนองอย่างรวดเร็ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,154801|2154801
155001,Off-Map Artillery Support,การสนับสนุนปืนใหญ่นอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155001|2155001
155051,105mm Howitzer,ปืนใหญ่วิถีโค้ง 105 มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155051|2155051
155150,Deploy Paratroopers on Revealed Territory.,ส่งพลร่มไปในพื้นที่เปิดเผย,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155150|2155150
155151,Paratroopers,พลร่ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155151|157551|2155151|2157551
155201,Paradrop AT Gun,Paradrop AT ปืน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155201|2155201
155301,Air Recon,แอร์รีคอน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155301|2155301
155350,Call in P47 Thunderbolt strafing run.,เรียก P47 Thunderbolt strafing มาด้วย,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155350|2155350
155400,Call in P47 Thunderbolt bombing run.,โทรเรียกระเบิด P47 Thunderbolt,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155400|2155400
155401,Bomber Run,เครื่องบินทิ้งระเบิดวิ่ง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155401|2155401
155451,Airdrop M1 57mm Anti Tank Gun,Airdrop M1 57mm ปืนต่อสู้รถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155451|2155451
155551,Advanced Warning,คำเตือนขั้นสูง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155551|2155551
155651,Rocket Artillery,ปืนใหญ่จรวด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155651|2155651
155701,Assault Grenadiers,เกรนาเดียร์จู่โจม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155701|2155701
155751,Resource Blitz,ทรัพยากรแบบสายฟ้าแลบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155751|2155751
155801,Blitzkrieg Assault!,การโจมตีแบบสายฟ้าแลบ!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,155801|2155801
156701,Left-click icon to fire the Smoke Cloud.,คลิกซ้ายที่ไอคอนเพื่อยิงควันเมฆ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,156701|2156701
156800,Defensive Smoke Screen,หน้าจอควันป้องกัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,156800|2156800
156850,Toggle Mineclearing,สลับการเคลียร์ทุ่นระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,156850|2156850
156852,Left-click icon to activate the Crab.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Crab,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,156852|2156852
157151,Call for M4 Sherman Calliope Reinforcement,เรียกกำลังเสริม M4 Sherman Calliope,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157151|2157151|2201200|2203100
157153,Only two Calliopes Available,มี Calliopes เพียงสองตัวเท่านั้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157153|2157153
157201,M1A1C 76mm Gun,ปืนเอ็ม1เอ1ซี 76มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157201|2157201
157202,Better vs. Armor and Vehicles.,ดีกว่ากับเกราะและยานพาหนะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157202|2157202
157350,Veteran Infantry Squads,กองทหารราบทหารผ่านศึก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157350|2157350
157352,Veteran Troops,ทหารผ่านศึก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157352|2157352
157400,Veteran Support Units,หน่วยสนับสนุนทหารผ่านศึก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157400|157402
157451,Veteran Vehicles,ยานพาหนะรุ่นเก๋า,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157451|157452|2157451|2157452
157500,Veteran Tanks,รถถังทหารผ่านศึก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157500|2157500
157502,Veteran Tank Crew,ลูกเรือรถถังทหารผ่านศึก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157502|2157502
157550,Call in Paratroopers from off-map.,เรียกพลร่มเข้ามาจากนอกแผนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157550|2157550
157600,Elite Tanks,รถถังอีลิท,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157600|2157600
157602,Elite Tank Crews,ลูกเรือรถถังชั้นยอด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157602|2157602
157700,Elite Vehicles,ยานพาหนะชั้นยอด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157700|2157700
157702,Elite Vehicle Crews,ทีมงานยานยนต์ชั้นยอด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157702|2157702
157800,Elite Support Units,หน่วยสนับสนุนชั้นยอด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157800|157802|2157800|2157802
157900,Crack Infantry,แคร็กทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157900|2157900
157901,Infantry are trained to Crack level.,ทหารราบได้รับการฝึกฝนถึงระดับแคร็ก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157901|2157901
157902,Crack Troops with combat experience,แตกกองกำลังด้วยประสบการณ์การต่อสู้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,157902|2157902
158000,Elite Infantry,ทหารราบอีลิท,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158000|2158000
158001,Infantry reach Elite status.,ทหารราบถึงสถานะ Elite,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158001|2158001
158002,Elite Troops hardened in combat.,Elite Troops แข็งแกร่งขึ้นในการต่อสู้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158002|2158002
158100,Crack Vehicles,ยานพาหนะร้าว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158100|158102|2158100|2158102
158101,Combat experience leads to Crack status.,ประสบการณ์การต่อสู้นำไปสู่สถานะแคร็ก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158101|2158101
158150,Crack Tank Crew,แคร็กลูกเรือรถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158150|2158150
158152,Crack Tank Crews,ลูกเรือรถถังฝีมือฉกาจ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158152|2158152
158550,Crack Support Units,หน่วยสนับสนุนแคร็ก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158550|158551|2158550|2158551
158653,Objective %1objecive_name% Completed,วัตถุประสงค์ %1objecive_name% เสร็จสิ้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158653|158680|2158653|2158680
158656,%1Player% Cheated,%1Player% โดนโกง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158656|2158656
158657,%1Player% Dropped,%1Player% หลุดจากการเชื่อมต่อ!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158657|2158657
158658,%1Player% killed,%1Player% เสียชีวิต,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158658|2158658
158663,Veterancy Achieved!,ประสบความสำเร็จแล้ว!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158663|158669|158670|2158663|2158669|2158670
158664,Your Teammate is Under Attack,เพื่อนร่วมทีมของคุณกำลังถูกโจมตี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158664|158665|158666|2158664|2158665|2158666
158671,Enemy Capturing Point,จุดยึดศัตรู,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158671|158672|158673|2158671|2158672|2158673
158676,Objective %1objecive_name% Added,เพิ่มวัตถุประสงค์ %1objecive_name% แล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158676|158677|2158676|2158677
158681,%1Building% Completed,%1Building% เสร็จสิ้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158681|158682|158683|2158681|2158682|2158683
158684,+%1AMOUNT% xp,+%1AMOUNT% xp,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158684|2158684
158686,%1ITEM% Obtained,%1ITEM% ได้รับแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158686|2158686
158688,Allied,พันธมิตร,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158688|508270|2158688
158690,Pinned!,ถูกตรึงกำลัง!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158690|2158690
158692,Infantry under Attack!,ทหารราบถูกโจมตี!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158692|2158692
158693,Vehicle under Attack!,ยานพาหนะถูกโจมตี!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158693|2158693
158697,%1Squad% Reformed!,%1Squad% กลับเนื้อกลับตัว!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158697|2158697
158698,%1Player% is now AI controlled,%1Player% ตอนนี้ถูกควบคุมโดย AI แล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158698
158699,event_cue_icons/icon_default,event_cue_icons/icon_default,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158699|2158699
158850,Manpower Blitz,กำลังพลแบบสายฟ้าแลบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158850|2134851|2135201
158852,Left-click icon to receive a Manpower blitz.,คลิกซ้ายที่ไอคอนเพื่อรับ Manpower blitz,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,158852|2134850|2135200
159100,Brick Shed,โรงอิฐ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,159100
159650,Brick Watch Tower,หอสังเกตการณ์อิฐ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,159650|159700
160050,Brick Warehouse,โกดังอิฐ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,160050|160100
160700,Plaster Tower,พลาสเตอร์ทาวเวอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,160700
160750,Plaster House,บ้านปูนปลาสเตอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,160750
161100,Immobilized,ตรึงไว้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161100|2161100
161150,Hit Mine!,เหยียบทุ่นระเบิด!,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161150|2161150
161451,For the Fatherland,สำหรับปิตุภูมิ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161451|2094150|2151351
161452,Left-click icon to use For the Fatherland.,คลิกซ้ายที่ไอคอนเพื่อใช้เพื่อแผ่นดิน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161452|2094152
161600,Level 3 Production,การผลิตระดับ 3,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161600|2161600
161651,Rocket Barrage,จรวดถล่ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161651|2161651|2203400|2241850
161950,57mm Anti Tank Weapon,อาวุธต่อต้านรถถัง 57 มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,161950|2161950
162150,Armor Company,กองร้อยเกราะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162150|2162150
162200,Airborne Company,กองร้อย แอร์บอร์น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162200|2162200
162250,Infantry Company,กองร้อยทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162250|2162250
162300,Blitzkrieg Doctrine,หลักคำสอนแบบสายฟ้าแลบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162300|2162300
162350,Defensive Doctrine,หลักคำสอนการป้องกัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162350|2162350
162400,Terror Doctrine,หลักคำสอนแห่งความหวาดกลัว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162400|2162400
162500,Level 2 Production,การผลิตระดับ 2,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162500|2162500
162601,Armor Piercing Shells,กระสุนเจาะเกราะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,162601|2106450|2108300|2162601
163200,Upgrade to MP40,อัปเกรดเป็น MP40,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,163200
