id,english,thai,context,all_ids
60833,Invalid Recorded Game.  File may be corrupt or version is incompatible.,เกมที่บันทึกไม่ถูกต้อง ไฟล์อาจเสียหายหรือเวอร์ชันเข้ากันไม่ได้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60833
60834,Are you sure you want to delete the recorded game?,คุณแน่ใจหรือไม่ว่าต้องการลบเกมที่บันทึกไว้?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60834
60835,Are you sure you want to quit the current game?,คุณแน่ใจหรือไม่ว่าต้องการออกจากเกมปัจจุบัน?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60835
60836,Are you sure you want to exit to Windows?,คุณแน่ใจหรือไม่ว่าต้องการออกไปยัง Windows,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60836|707500
60837,Are you sure you want to restart the game?,คุณแน่ใจหรือไม่ว่าต้องการเริ่มเกมใหม่?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60837
60851,Profile Name:,ชื่อโปรไฟล์:,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60851
60852,Saved Game Name:,ชื่อเกมที่บันทึกไว้:,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60852
60853,Saved Replay Name:,ชื่อเล่นซ้ำที่บันทึกไว้:,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60853
60854,Player,ผู้เล่น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60854|67004
60901,Omaha Beach,หาดโอมาฮา,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60901
60902,Vierville,เวียร์วิลล์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60902
60903,Carentan,คาเรนตัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60903
60904,Carentan Counterattack,การตอบโต้ของคาเรนตัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60904
60905,Montebourg,มอนเตเบิร์ก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60905
60906,Cherbourg,เชอร์บูร์ก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60906|269000
60907,Sottevast,ซอตเตอวาสต์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60907
60908,St. Fromond,แซงต์ฟรอมงต์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60908
60909,Hill 192,ฮิลล์ 192,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60909|299060
60910,St. Lô,แซงต์โล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60910
60911,Hébécrevon,เฮเบเครวอน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60911
60912,Mortain,มอร์แต็ง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60912|339000|359000
60913,Mortain Counterattack,มอร์แต็งโต้กลับ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60913
60914,Autry,ออทรี,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60914
60915,Chambois,ชองบัวส์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60915|369000
60916,Pointe du Hoc (4),ปวงต์ ดู ฮอก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60916
60917,Vire River Valley (4),ลุ่มแม่น้ำวีร์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60917
60918,Hedgerow Siege (6),ล้อมพุ่มไม้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60918
60920,"Having secured Hill 192, Able Company's mission is now to root out all Axis defenders from  St. Lô itself. German forces have made St. Lô a fortress city and will defend it to the last man.",หลังจากยึด Hill 192 ได้แล้ว ภารกิจของ Able Company ในตอนนี้คือการถอนรากถอนโคนกองหลังฝ่าย Axis ทั้งหมดจาก St. Lô กองกำลังเยอรมันได้ทำให้แซงต์โลกลายเป็นเมืองป้อมปราการและจะปกป้องเมืองนี้จนคนสุดท้าย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60920
60921,Omaha Beach. June 6th 1944 - D-Day. Able Company orders are to clear Dog White and neutralize all German strongpoints in the area.,หาดโอมาฮา 6 มิถุนายน 1944 - ดีเดย์ คำสั่งของกองร้อยเอเบิลคือการเคลียร์แนวด็อกไวท์และกวาดล้างที่มั่นเยอรมันทั้งหมดในพื้นที่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60921
60922,Shortly after midnight on June 6th the largest airborne invasion in history is under way. Paratroopers from Fox Company must secure a vital road link between Omaha beach and the town of Vierville prior to the beach landings.,หลังเที่ยงคืนของวันที่ 6 มิถุนายนไม่นาน การรุกรานทางอากาศครั้งใหญ่ที่สุดในประวัติศาสตร์กำลังดำเนินอยู่ พลร่มจาก Fox Company จะต้องรักษาถนนสายสำคัญระหว่างชายหาด Omaha และเมือง Vierville ก่อนที่จะลงจอดที่ชายหาด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60922
60923,"Perched on a crossroads linking Utah and Omaha Beaches, Carentan is a critical objective in establishing a decisive Allied beachhead in Normandy. Fox company orders are to secure Carentan and push back the Axis defenders.",คาเรนตันตั้งอยู่บนทางแยกที่เชื่อมระหว่างหาดยูทาห์และหาดโอมาฮา ถือเป็นเป้าหมายสำคัญในการก่อตั้งหัวหาดของฝ่ายพันธมิตรที่เด็ดขาดในนอร์ม็องดี คำสั่งของกองร้อย Fox คือให้จับตัว คาเรนตัน และขับไล่ฝ่ายอักษะกลับไป,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60923
60924,"Having secured Carentan, Fox Company must now face a determined German counterattack. Shortly before sundown, lead elements of the 17th SS Panzergrenadier Division launch an offensive to regain Carentan.",หลังจากยึดเมืองคาเรนตันได้แล้ว ตอนนี้กองร้อยฟ็อกซ์ ต้องเผชิญกับการตีโต้ตอบของเยอรมันอย่างดุเดือด ไม่นานก่อนพระอาทิตย์ตกดิน หน่วยนำของกองพลยานเกราะเอ็สเอ็สที่ 17 ได้เปิดฉากการบุกเพื่อยึดคาเรนตันคืน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60924
60925,"4 days out of Carentan, Able and Dog companies are tasked with clearing a route to Cherbourg and defending a convoy of troops and supplies needed for the final push to Cherbourg.",4 วันหลังจากออกจากคาเรนตัน กองร้อยเอเบิล และกองร้อยด็อก ได้รับมอบหมายให้เคลียร์เส้นทางสู่เชอร์บูร์ก และคุ้มกันขบวนรถลำเลียงพลและเสบียงที่จำเป็นสำหรับการรุกคืบครั้งสุดท้ายสู่เชอร์บูร์ก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60925
60926,Able Company is tapped with leading the final assault and securing the port of Cherbourg intact. Supporting Able Company are naval guns from the USS Texas.,กองร้อยเอเบิลได้รับมอบหมายให้นำการเข้าตีระลอกสุดท้ายและยึดท่าเรือเชอร์บูร์กให้อยู่ในสภาพสมบูรณ์ โดยมีปืนใหญ่เรือรบจาก USS Texas คอยยิงสนับสนุนกองร้อยเอเบิล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60926
60927,"Allied intelligence has uncovered a functional V2 rocket site. To deal with this threat, Fox company is called in to raid the facility. Their mission is to neutralize the V2 site's garrison and destroy the rockets.",หน่วยข่าวกรองของพันธมิตรได้ค้นพบที่ตั้งจรวด V2 ที่ใช้งานได้ เพื่อจัดการกับภัยคุกคามนี้ กองร้อย Fox จึงถูกเรียกให้เข้าไปตรวจค้นสถานที่ดังกล่าว ภารกิจของพวกเขาคือการต่อต้านเข้าประจำการในอาคารของจุด V2 และทำลายจรวด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60927
60928,"Operation Cobra. Able Company is deployed to St. Lô sector, also known as Hedgerow country.  Their first mission is to secure the town of St. Fromond and establish a bridgehead across the river Vire.",ปฏิบัติการคอบร้า กองร้อยเอเบิล ได้รับการปรับใช้ในภาคส่วน St. Lô หรือที่รู้จักในชื่อประเทศ Hedgerow ภารกิจแรกของพวกเขาคือการรักษาเมืองแซงต์ฟรอมงด์และสร้างหัวสะพานข้ามแม่น้ำ Vire,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60928
60929,"Between Able company and Hill 192 lies the maze-like bocage nestled within German 88s, Panzers and concealed infantry. Able's orders are to secure Hill 192 before advancing towards St. Lô.",ระหว่างกองร้อยเอเบิล และ Hill 192 มีโบเคจคล้ายเขาวงกตตั้งอยู่ภายในปืนใหญ่ 88 มม. ของเยอรมัน ยานเกราะ และทหารราบที่ซ่อนเร้น คำสั่งของเอเบิลคือยึดเนินเขา 192 ก่อนมุ่งหน้าสู่แซงต์โล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60929
60931,Able company is ordered on the offensive to hunt down and destroy the remaining Panther tanks of the Panzer Lehr Division.,กองร้อยของ Able ได้รับคำสั่งให้โจมตีและทำลายรถถัง Panther ที่เหลือของกองพล Panzer Lehr,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60931
60932,"Following the loss of Capt. MacKay, Able Company is taken off the front lines and ordered to relieve Dog Company from Mortain. Able's orders are to dig in and wait for re-supply.",หลังจากการสูญเสียกัปตันแม็คเคย์ กองร้อยเอเบิล ถูกนำออกจากแนวหน้าและได้รับคำสั่งให้ปลดเปลื้อง Dog Company จาก มอร์แต็ง คำสั่งของ Able คือการขุดเข้าไปและรออุปทานใหม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60932
60933,"Having survived the night and stalled the Panzer Division's initial attack, Able company braces for a stiff counterattack on Hill 317.",หลังจากรอดชีวิตในคืนนั้นและขัดขวางการโจมตีครั้งแรกของกองยานเกราะ กองร้อยของเอเบิลก็เตรียมการตอบโต้อย่างแข็งขันบนเนินเขา 317,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60933
60934,"The German 7th Army has begun its withdrawal from Normandy. Having only limited escape routes, Panzers and Tiger tanks are called in to keep the escape routes open as long as possible.  Capt. Shultz and the remains of his elite Tigergroupen are guarding one such escape route.",กองทัพที่ 7 ของเยอรมนีเริ่มถอนกำลังออกจากนอร์ม็องดี ด้วยเส้นทางหลบหนีที่จำกัด รถถัง Panzer และ Tiger จะถูกเรียกเข้ามาเพื่อให้เส้นทางหลบหนีเปิดไว้ให้นานที่สุด กัปตัน ชูลทซ์ และซากศพของ Tigergroupen ชั้นยอดของเขากำลังเฝ้าปกป้องเส้นทางหลบหนีดังกล่าว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60934
60935,"On August 19th the Allies have almost completely encircled the German 7th Army. With the Canadians and Polish divisions closing in from the north, Able company has a chance to tighten the noose around the Axis divisions at Chambois.",เมื่อวันที่ 19 สิงหาคม ฝ่ายสัมพันธมิตรได้ปิดล้อมกองทัพที่ 7 ของเยอรมันเกือบทั้งหมดแล้ว เมื่อฝ่ายแคนาดาและโปแลนด์ปิดตัวลงจากทางเหนือ กองร้อยเอเบิล ก็มีโอกาสที่จะกระชับบ่วงรอบฝ่ายฝ่ายอักษะที่ Cambois,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60935
60936,"The pre-invasion bombing of Pointe du Hoc has left ample craters and cover for the wise commander to utilize.  This area has seen heavy combat due to German counterattacks, Axis brass understanding the strategic value of the beachhead.  Controlling the beachhead will secure supplies, but the difficulty of maintaining a line to that beachhead makes it hard to predict whether it’s the Allied defenders or the Axis on the counteroffensive who carry the advantage.",การวางระเบิดก่อนการรุกรานของ Pointe du Hoc ได้ทิ้งหลุมอุกกาบาตไว้มากมายและเป็นที่กำบังให้ผู้บัญชาการที่ชาญฉลาดได้ใช้ประโยชน์ บริเวณนี้เผชิญการรบหนักเนื่องจากการตีโต้ของเยอรมัน ฝ่ายอักษะทองเหลืองเข้าใจคุณค่าทางยุทธศาสตร์ของหัวหาด การควบคุมหัวหาดจะทำให้มีเสบียงเพียงพอ แต่ความยากลำบากในการรักษาแนวของหัวหาดนั้นทำให้ยากต่อการคาดเดาว่ากองหลังฝ่ายสัมพันธมิตรหรือฝ่ายอักษะฝ่ายรุกที่เป็นฝ่ายได้เปรียบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60936
60937,"Nestled in the large valley a small rural community has been torn by war. The river that runs through this community was once a place where children and adults alike would fish or wet their feet on a hot summer day, but now it is nothing more than a natural barrier that has led to stalemate after stalemate between the Allied and Axis forces stationed in the area. It has been told that the commander who takes this valley once and for all is to receive commendations of the highest order.",ชุมชนชนบทเล็กๆ ที่ตั้งอยู่ในหุบเขาขนาดใหญ่ได้รับความเสียหายจากสงคราม แม่น้ำที่ไหลผ่านชุมชนนี้เคยเป็นสถานที่ที่เด็กและผู้ใหญ่มาตกปลาหรือแช่เท้าในฤดูร้อน แต่ตอนนี้กลับกลายเป็นเพียงอุปสรรคทางธรรมชาติที่นำไปสู่ภาวะคุมเชิงกันระหว่างกองกำลังฝ่ายสัมพันธมิตรและฝ่ายอักษะที่ประจำการอยู่ในพื้นที่ มีคำกล่าวว่าผู้บังคับการที่ยึดหุบเขานี้ได้อย่างเด็ดขาดจะได้รับเหรียญเกียรติยศขั้นสูงสุด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60937
60938,"There is no obstacle in France that favors the defense more than the Hedgerows of Normandy. A cunning commander can control these small rectangular compartments with as little as an anti-tank emplacement and a couple of machine guns; formidable obstacles, at least until the Artillery comes. ""...they say finding your way through the Hedgerows in 1944 is Nature's Way of instituting 'Survival of the fittest'... God I hope we are the fittest.""","ไม่มีอุปสรรคใดในฝรั่งเศสที่เอื้อต่อการตั้งรับมากไปกว่าแนวพุ่มไม้เตี้ย ของนอร์มังดี ผู้บังคับการที่ชาญฉลาดสามารถควบคุมพื้นที่สี่เหลี่ยมเล็กๆ เหล่านี้ได้ด้วยปืนต่อสู้รถถังและปืนกลเพียงไม่กี่กระบอก ซึ่งเป็นแนวป้องกันที่น่าเกรงขามจนกว่าปืนใหญ่จะยิงถล่ม ""...พวกเขาว่ากันว่าการหาทางฝ่าแนวพุ่มไม้ในปี 1944 คือวิถีธรรมชาติในการคัดสรร 'ผู้ที่แข็งแกร่งที่สุด'... พระเจ้า ขอให้พวกเราคือผู้รอดชีวิต""",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60938
60939,"The small farming community of Angoville has the potential to be the staging ground of a short but bloody battle. Open fields in the west would allow the swift movement of large squadrons unhindered by the terrain. Medics pray that the shelter found on the eastern end would be enough to hold off an Axis offensive that would surely prove fatal for the wounded too weak for transportation. The farmhouses to the east have been long abandoned, farmers fearing the impending conflict.",ชุมชนเกษตรกรรมเล็กๆ ในอ็องโกวีล มีแนวโน้มที่จะกลายเป็นสมรภูมิการรบระยะสั้นแต่นองเลือด ทุ่งโล่งทางทิศตะวันตกช่วยให้ขบวนยานเกราะขนาดใหญ่เคลื่อนพลได้อย่างรวดเร็วโดยไร้สิ่งกีดขวาง แพทย์สนามต่างภาวนาให้ที่กำบังทางทิศตะวันออกเพียงพอที่จะต้านทานการบุกของฝ่ายอักษะ ซึ่งจะเป็นอันตรายถึงชีวิตสำหรับผู้บาดเจ็บที่อาการหนักเกินกว่าจะเคลื่อนย้ายได้ บ้านไร่ทางทิศตะวันออกถูกทิ้งร้างมานานโดยชาวบ้านที่หวาดกลัวสงครามที่กำลังมาถึง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60939
60940,"""... and our jump was off, that's for sure.  Sergeant Richards says we're outside the town of Lyon - an urban stronghold for the Germans in this region.  When we managed to creep up close enough to get a look at the city though, seems that may have changed.  About one-third of the town is in rubble and no sign of the enemy.  We setup our HQ in..."" Partially destroyed city blocks make urban tactics a must in Lyon.","""...และการโดดร่มของเราผิดจุด นั่นแน่นอนอยู่แล้ว จ่าริชาร์ดส์บอกว่าเราอยู่นอกเมืองลียง ซึ่งเป็นฐานที่มั่นในเมืองของฝ่ายเยอรมันในภูมิภาคนี้ แต่พอเราคืบคลานเข้าไปใกล้พอจะมองดูเมือง ดูเหมือนสถานการณ์จะเปลี่ยนไป ราวหนึ่งในสามของเมืองกลายเป็นซากปรักหักพังและไม่พบร่องรอยศัตรู เราตั้งกองบัญชาการของเราใน..."" บล็อกอาคารเมืองที่พังทลายบางส่วนทำให้ยุทธวิธีรบในเมืองเป็นสิ่งจำเป็นในลียง",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60940
60941,01,01,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60941
60942,02,02,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60942
60943,03,03,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60943
60944,04,04,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60944
60945,05,05,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60945
60946,06,06,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60946
60947,07,07,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60947
60948,08,08,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60948
60949,09,09,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60949
60950,10,10,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60950
60951,11,11,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60951
60952,12,12,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60952
60953,13,13,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60953
60954,"""... looking back, I recall asking my Captain why command was so interested in this little town, what possible reason could there be for taking it.  I'll never forget the answer he gave me - 'Because Jerry wants it'."" The combination of rural countryside and natural chokepoints means victory will go to the side who can best exploit the landscape.","""... เมื่อมองย้อนกลับไป ฉันจำได้ว่าเคยถามกัปตันว่าทำไมคำสั่งจึงสนใจเมืองเล็กๆ แห่งนี้ มีเหตุผลอะไรที่เป็นไปได้ในการยึดครองเมืองนี้ ฉันจะไม่มีวันลืมคำตอบที่เขาให้ฉัน - 'เพราะเจอร์รี่ต้องการมัน'"" การผสมผสานระหว่างชนบทในชนบทและจุดปิดกั้นทางธรรมชาติหมายความว่าชัยชนะจะเป็นของฝ่ายที่สามารถใช้ประโยชน์จากภูมิประเทศได้ดีที่สุด",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60954
60955,"The industrial complex of Sturzdorf is the primary supplier of the 88mm barrels mounted on the formidable Tiger Tanks, making it an ongoing strategic concern.  Beyond this, Oberst Shmitt is extremely preoccupied with losing the large paint factory located in Sturzdorf, as it provides the puce required for his special camouflage unit.  Oberst Shmitt has given strict orders that any soldier who allows the paint factory to fall into Allied hands will be executed.",ศูนย์อุตสาหกรรมที่ Sturzdorf เป็นซัพพลายเออร์หลักของถังขนาด 88 มม. ที่ติดตั้งบนรถถัง Tiger Tanks ที่น่าเกรงขาม ซึ่งทำให้เป็นปัญหาเชิงกลยุทธ์ที่กำลังดำเนินอยู่ นอกจากนี้ Oberst Shmitt ยังหมกมุ่นอยู่กับการสูญเสียโรงงานสีขนาดใหญ่ที่ตั้งอยู่ใน Sturzdorf เนื่องจากโรงงานแห่งนี้เป็นแหล่งผลิตเม็ดทรายที่จำเป็นสำหรับหน่วยลายพรางพิเศษของเขา Oberst Shmitt ออกคำสั่งอย่างเข้มงวดว่าทหารคนใดก็ตามที่ยอมให้โรงงานสีตกไปอยู่ในมือของฝ่ายสัมพันธมิตรจะถูกประหารชีวิต,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60955
60956,"""Far be it from me, a lowly grunt, to question command's decisions - but if I were to, I would definitely want to know what the tactical importance of a leveled courtyard in the middle of hedgerow country is.  Someone needs to remind the brass that those of us on the frontlines aren't as gung-ho to throw our lives away for some rocks and rubble as they are."" Rows of Hedgerows and Structures make for effective firing lanes.",“ไม่ว่าฉันจะเป็นคนเสแสร้งต่ำต้อยที่จะตั้งคำถามต่อการตัดสินใจของผู้บังคับบัญชา แต่ถ้าฉันทำ ฉันคงอยากรู้อย่างแน่นอนว่าความสำคัญทางยุทธวิธีของลานโล่งที่อยู่ตรงกลางของพุ่มไม้เตี้ยคืออะไร ต้องมีใครสักคนเตือนทองเหลืองว่าพวกเราในแนวหน้าไม่เหมือนกับพวกที่เอาชีวิตรอดเพื่อเอาก้อนหินและเศษหินมาทิ้ง” แถวของพุ่มไม้และโครงสร้างสร้างช่องทางการยิงที่มีประสิทธิภาพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60956
60957,"""I remember this town the day we arrived - streets packed with children playing, markets buzzing with activity in the warm midday sun.  Now it's no more than a graveyard of rubble and ash; a burial plot for the innocence of mankind."" A heavily destroyed urban landscape, Lorraine favors close-quarters combat amongst the ruins.","""ฉันจำเมืองนี้ในวันที่เรามาถึงได้ ถนนที่เต็มไปด้วยเด็กๆ กำลังเล่นกัน ตลาดที่คึกคักไปด้วยกิจกรรมท่ามกลางแสงแดดอันอบอุ่นในยามเที่ยง ตอนนี้มันไม่ได้เป็นเพียงสุสานที่เต็มไปด้วยเศษหินและขี้เถ้า เป็นสถานที่ฝังศพเพื่อความไร้เดียงสาของมนุษยชาติ"" ภูมิทัศน์เมืองที่ถูกทำลายล้างอย่างหนัก Lorraine ชอบการต่อสู้ระยะประชิดท่ามกลางซากปรักหักพัง",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60957
60958,"Allied planes shot down had the inadvertent pleasure of taking out a main Axis supply shipment as they crashed to the ground. The order has been given to salvage what was left of that shipment, Axis officials hoping the roads running east to west will provide swift access to the wreckage. It has been advised that if a skirmish breaks out to utilize the eastern logging camp and surrounding forests for troop cover, and garrison the western civilian buildings to halt an Allied advance.",เครื่องบินของฝ่ายสัมพันธมิตรที่ถูกยิงตกได้พุ่งชนขบวนขนส่งเสบียงหลักของฝ่ายอักษะโดยบังเอิญขณะตกลงสู่พื้น จึงมีคำสั่งให้เก็บกู้สิ่งที่เหลืออยู่จากขบวนส่งกำลังดังกล่าว เจ้าหน้าที่ฝ่ายอักษะหวังว่าถนนสายตะวันออก-ตะวันตกจะช่วยให้เข้าถึงซากได้รวดเร็ว หากเกิดการปะทะขึ้น มีคำแนะนำให้ใช้ค่ายตัดไม้ทางทิศตะวันออกและป่าโดยรอบเป็นที่กำบังให้กองทหาร และเข้าประจำอาคารพลเรือนทางตะวันตกเพื่อหยุดยั้งการรุกคืบของฝ่ายสัมพันธมิตร,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60958
60959,"The heavy industrial capacity provided by St.Hilaire made it a critical strategic target for both the Axis and Allied forces. Factories bordering the railway line produced much needed munitions and materiel to support the war effort, and a small port permitted the shipping of fuel resources to Axis supply depots along the river. Marshlands to the West proved a daunting challenge for infantry, forcing troop and vehicle movement towards the center of the town, where the heaviest fighting occurred.",ขีดความสามารถทางอุตสาหกรรมหนักของแซงต์อีแลร์ ทำให้ที่นี่กลายเป็นเป้าหมายทางยุทธศาสตร์สำคัญสำหรับทั้งฝ่ายอักษะและฝ่ายสัมพันธมิตร โรงงานที่อยู่ติดกับเส้นทางรถไฟผลิตอาวุธและยุทโธปกรณ์ที่จำเป็นอย่างยิ่งในการทำสงคราม และท่าเรือขนาดเล็กยังเอื้อต่อการขนส่งทรัพยากรเชื้อเพลิงไปยังคลังส่งกำลังบำรุงของฝ่ายอักษะริมแม่น้ำ ที่ลุ่มชื้นแฉะทางทิศตะวันตกเป็นความท้าทายอันน่าหวั่นเกรงสำหรับทหารราบ บังคับให้การเคลื่อนพลและยานพาหนะต้องมุ่งเข้าสู่ใจกลางเมือง ซึ่งเป็นจุดที่มีการสู้รบดุเดือดที่สุด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60959
60960,"""Command has expressed their frustration time and time again over this mound of dirt.  The ridge itself has been changing hands non-stop over the last month and a half - there's not much left up there other than piles of dirt, sandbags and the occasional tank carcass.  This is not going to be easy."" Fierce, king-of-the-hill style combat dominates this map. The team that can hold the three hills will enjoy a decisive advantage.",“กองบัญชาการได้แสดงความคับข้องใจครั้งแล้วครั้งเล่าเกี่ยวกับกองดินนี้ ตัวสันเขาเองมีการเปลี่ยนมืออย่างไม่หยุดยั้งในช่วงเดือนครึ่งที่แล้ว - ไม่มีอะไรเหลืออยู่อีกแล้วนอกจากกองดิน ถุงทราย และซากรถถังเป็นครั้งคราว นี่จะไม่ง่ายเลย” การต่อสู้สไตล์ราชาแห่งขุนเขาที่ดุเดือดครอบงำแผนที่นี้ ทีมที่สามารถยึดสามเนินได้จะได้เปรียบอย่างเด็ดขาด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60960
60961,"Few crossings over the Meuse River are as important as Montherme.  This urban center provides numerous access roads leading inland through the thick forests that surround the rugged valley the city is constructed on.  While the city dominates most of the area, savvy commanders would be wise to make use of the few trails through the forests towards the top of the ridge; perfect for avoiding the clustered streets of the town.",การข้ามแม่น้ำมิวส์เพียงไม่กี่ครั้งก็มีความสำคัญพอๆ กับเมืองมงแตร์เม ใจกลางเมืองแห่งนี้มีถนนทางเข้าหลายสายที่ทอดเข้าสู่แผ่นดินผ่านป่าหนาทึบที่ล้อมรอบหุบเขาอันขรุขระที่เมืองนี้สร้างขึ้น แม้ว่าเมืองจะครองพื้นที่ส่วนใหญ่ ผู้บัญชาการที่เชี่ยวชาญก็ควรที่จะใช้เส้นทางไม่กี่เส้นทางผ่านป่าไปยังยอดสันเขา เหมาะสำหรับการหลีกเลี่ยงถนนที่กระจุกตัวในเมือง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60961
60962,"The Region around Montargis is carved out of the rugged and hilly landscape, surrounded by a large pine forest. Several industrial sectors can be found, with various complexes connected and supporting one another.  The access to these complexes and the abundance of resources make the area a region of great strategic import.  ""If the Capture of Montargis is not possible, then its destruction would be the best way of denying our enemy.""","ภูมิภาครอบๆ มอนตาร์จิสมีภูมิประเทศที่ขรุขระและเป็นเนินเขา ล้อมรอบด้วยป่าสนขนาดใหญ่ สามารถพบภาคอุตสาหกรรมหลายแห่ง โดยมีคอมเพล็กซ์ต่างๆ เชื่อมต่อกันและสนับสนุนซึ่งกันและกัน การเข้าถึงคอมเพล็กซ์เหล่านี้และทรัพยากรที่มีอยู่มากมายทำให้พื้นที่นี้เป็นภูมิภาคที่มีการนำเข้าเชิงกลยุทธ์ที่ดีเยี่ยม ""หากไม่สามารถยึดครองมอนทาร์จิสได้ การทำลายล้างจะเป็นวิธีที่ดีที่สุดในการปฏิเสธศัตรูของเรา""",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60962
60963,Route N13 is an important supply and troop transport road that runs through the middle of Sainte-Mère-Église. Between the hedgerows and stone walls of the small urban setting lies a devastating strategic advantage: a direct route into northern France from the Utah and Omaha beachheads. The Commanders that control route N13 are the Commanders that control the war.,เส้นทาง N13 เป็นถนนขนส่งเสบียงและทหารที่สำคัญที่ตัดผ่านตอนกลางของ Sainte-Mère-Église ระหว่างแนวพุ่มไม้และกำแพงหินของเมืองเล็กๆ มีข้อได้เปรียบเชิงกลยุทธ์ที่ทำลายล้าง นั่นคือเส้นทางตรงสู่ฝรั่งเศสตอนเหนือจากหัวหาดยูทาห์และโอมาฮา ผู้บัญชาการที่ควบคุมเส้นทาง N13 คือผู้บัญชาการที่ควบคุมสงคราม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60963
60964,Angoville (2),แองโกวิลล์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60964
60965,Lyon (2),ลียง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,60965
