id,english,thai,context,all_ids
407191,"This concludes this training exercise, sir. 3rd Battalion awaits.",จบการฝึกซ้อมครั้งนี้ครับท่าน กองพันที่ 3 รออยู่,บทเรียน/เทรนนิ่ง,407191
407192,Your Lieutenant is not in the Slit Trench. Select the Lieutenant and Right-Click the trench to order him to get in.,ผู้หมวดของคุณไม่ได้อยู่ในสนามเพลาะ เลือกผู้หมวดและคลิกขวาที่สนามเพลาะเพื่อสั่งให้เขาเข้าไป,บทเรียน/เทรนนิ่ง,407192
407193,Your squads won't survive in the open against that Mortar. Order them back into the trench.,ทีมของคุณจะไม่รอดจากการเผชิญหน้ากับครกนั้น สั่งให้พวกมันกลับเข้าไปในร่องลึก,บทเรียน/เทรนนิ่ง,407193
407194,Notice how effective the Mortar is at killing Infantry in the open. Good thing your soldiers are garrisoned in that Slit Trench.,สังเกตว่าครกมีประสิทธิภาพเพียงใดในการสังหารทหารราบในที่โล่ง ยังดีที่ทหารของคุณเข้าประจำการในอาคารอยู่ใน Slit Trench,บทเรียน/เทรนนิ่ง,407194
407195,Let's take out that Mortar.,เรามาเอาครกนั้นออกไปกันเถอะ,บทเรียน/เทรนนิ่ง,407195
407196,Look out! More infantry inbound!,ระวัง ทหารราบเข้ามามากขึ้น!,บทเรียน/เทรนนิ่ง,407196
407198,"Besides the Royal Commandos, the Commonwealth can call in Company Commander support from the Royal Engineers and the Royal Canadian Artillery.",นอกจากหน่วยคอมมานโดแล้ว เครือจักรภพยังสามารถเรียกการสนับสนุนจากกองร้อยจากทหารช่างสนามหลวงและกองปืนใหญ่ของแคนาดาได้,บทเรียน/เทรนนิ่ง,407198
407503,Select your Panzer Grenadier squad.,เลือกทีม Panzer เกรนาเดียร์ ของคุณ,บทเรียน/เทรนนิ่ง,407503
407504,Select your Halftrack,เลือกฮาล์ฟแทร็กของคุณ,บทเรียน/เทรนนิ่ง,407504
407505,Select your Mortar Halftrack.,เลือกรถสายพานกึ่งล้อยางปืนครกของคุณ,บทเรียน/เทรนนิ่ง,407505
407506,Select your Munitions Halftrack.,เลือกอาวุธยุทโธปกรณ์ของคุณ,บทเรียน/เทรนนิ่ง,407506
407507,Select your Scout Car.,เลือกรถลาดตระเวน (รถลาดตระเวน) ของคุณ,บทเรียน/เทรนนิ่ง,407507
407508,Select your Support Panzer.,เลือกยานเกราะสนับสนุนของคุณ,บทเรียน/เทรนนิ่ง,407508
407509,You have de-selected your squad. LEFT-CLICK on your Panzer Grenadier squad to select it.,คุณได้ยกเลิกการเลือกทีมของคุณ คลิกซ้ายที่หน่วย Panzer เกรนาเดียร์ ของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407509
407510,You have de-selected your vehicle. LEFT-CLICK on your Halftrack to select it.,คุณได้ยกเลิกการเลือกรถของคุณ คลิกซ้ายบน รถสายพานกึ่งล้อยาง ของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407510
407511,You have de-selected your vehicle. LEFT-CLICK on your Mortar Halftrack to select it.,คุณได้ยกเลิกการเลือกรถของคุณ คลิกซ้ายบน Mortar รถสายพานกึ่งล้อยาง ของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407511
407512,You have de-selected your vehicle. LEFT-CLICK on your Munitions Halftrack to select it.,คุณได้ยกเลิกการเลือกรถของคุณ คลิกซ้ายที่ Munitions รถสายพานกึ่งล้อยาง ของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407512
407513,You have de-selected your vehicle. LEFT-CLICK on your Scout Car to select it.,คุณได้ยกเลิกการเลือกยานพาหนะ คลิกซ้ายที่รถลาดตระเวนของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407513
407514,You have de-selected your tank. LEFT-CLICK on your Support Panzer to select it.,คุณได้ยกเลิกการเลือกรถถังของคุณ คลิกซ้ายบน Support Panzer ของคุณเพื่อเลือก,บทเรียน/เทรนนิ่ง,407514
407550,"Welcome to training, Kampfgruppe Lehr is standing by.",ยินดีต้อนรับสู่การฝึกซ้อม คัมฟ์กรุปเป้ Lehr อยู่ข้างๆ,บทเรียน/เทรนนิ่ง,407550
407551,"During this exercise, you will learn about the unique aspects of the Panzer Elite and their arsenal of vehicles.",ในระหว่างการฝึกซ้อมนี้ คุณจะได้เรียนรู้เกี่ยวกับลักษณะเฉพาะของยานเกราะชั้นยอดและคลังแสงของยานพาหนะ,บทเรียน/เทรนนิ่ง,407551
407552,"You'll learn how to attack from halftracks, to capture and secure territory with vehicles, to resupply with the Munitions Halftrack, and to lock-down vehicles.","คุณจะได้เรียนรู้วิธีการโจมตีจาก รถสายพานกึ่งล้อยาง, การยึดครองและรักษาดินแดนด้วยยานพาหนะ, การเสบียงด้วย Munitions รถสายพานกึ่งล้อยาง และการล็อคยานพาหนะ",บทเรียน/เทรนนิ่ง,407552
407553,Let's start by upgrading a squad of Panzer Grenadiers with Panzerschrecks.,เริ่มต้นด้วยการอัพเกรดทีม แพนเซอร์เกรนาเดียร์ ด้วย Panzerschrecks,บทเรียน/เทรนนิ่ง,407553
407554,Kampfgruppe Lehr has heard reports of enemy infantry in the area.  We need to scout their position.,คัมฟ์กรุปเป้ Lehr เคยได้ยินรายงานเกี่ยวกับทหารราบของศัตรูในพื้นที่ เราจำเป็นต้องสอดแนมตำแหน่งของพวกเขา,บทเรียน/เทรนนิ่ง,407554
407556,LEFT-CLICK on the flashing button on the Command Panel to upgrade the squad with a Panzerschreck.,คลิกซ้ายที่ปุ่มกะพริบบนแผงคำสั่งเพื่ออัพเกรดหน่วยด้วย Panzerschreck,บทเรียน/เทรนนิ่ง,407556
407557,"Panzer Grenadiers are the backbone of any Panzer Elite army, they are versatile and able to respond to any enemy threats.",แพนเซอร์เกรนาเดียร์ เป็นกระดูกสันหลังของกองทัพยานเกราะชั้นยอดพวกมันมีความสามารถรอบด้านและสามารถตอบสนองต่อภัยคุกคามของศัตรูได้,บทเรียน/เทรนนิ่ง,407557
407558,"Good job, you successfully upgraded your Panzer Grenadier squad.",เยี่ยมมาก คุณอัปเกรดทีม Panzer เกรนาเดียร์ ของคุณสำเร็จแล้ว,บทเรียน/เทรนนิ่ง,407558
407559,"Garrison that Halftrack, we need to move out.",เข้าประจำการในรถสายพานกึ่งล้อยาง เราต้องเคลื่อนพล,บทเรียน/เทรนนิ่ง,407559
407560,RIGHT-CLICK the Halftrack to order your Panzer Grenadiers to get inside.,คลิกขวาที่ รถสายพานกึ่งล้อยาง เพื่อสั่งให้ แพนเซอร์เกรนาเดียร์ ของคุณเข้าไปข้างใน,บทเรียน/เทรนนิ่ง,407560
407561,Panzer Elite infantry garrisoned in open-topped vehicles can shoot out the back with any equipped weapons.,ทหารราบยานเกราะชั้นยอดที่ประจำการอยู่ในยานพาหนะเปิดประทุนสามารถยิงไปทางด้านหลังด้วยอาวุธที่ติดตั้งไว้,บทเรียน/เทรนนิ่ง,407561
407562,Halftrack and Panzer Grenadiers are ready for action.,รถสายพานกึ่งล้อยาง และ แพนเซอร์เกรนาเดียร์ พร้อมออกปฏิบัติการแล้ว,บทเรียน/เทรนนิ่ง,407562
407563,Your Panzer Grenadiers have vacated the halftrack. Order them back into the halftrack.,แพนเซอร์เกรนาเดียร์ ของคุณได้ออกจากครึ่งทางแล้ว สั่งให้พวกมันกลับเข้าสู่ครึ่งทาง,บทเรียน/เทรนนิ่ง,407563
407564,"The Panzer Grenadiers are not only transported with the vehicle, but they add additional firepower to the halftrack's own machine gun.",แพนเซอร์เกรนาเดียร์ ไม่เพียงแต่ขนส่งมาพร้อมกับยานพาหนะเท่านั้น แต่ยังเพิ่มอำนาจการยิงเพิ่มเติมให้กับปืนกลของ halftrack อีกด้วย,บทเรียน/เทรนนิ่ง,407564
407565,Notice that one of the squad members is carrying a Panzerschreck.,โปรดสังเกตว่าหนึ่งในสมาชิกหน่วยกำลังถือ Panzerschreck,บทเรียน/เทรนนิ่ง,407565
407566,Enemy infantry spotted. Move out and attack them.,พบทหารราบศัตรู เคลื่อนตัวออกไปโจมตีพวกเขา,บทเรียน/เทรนนิ่ง,407566
407567,Order your halftrack to attack the indicated squad by RIGHT-CLICKING on it.,สั่งให้ฮาล์ฟแทร็กของคุณโจมตีทีมที่ระบุโดยคลิกขวาที่มัน,บทเรียน/เทรนนิ่ง,407567
407568,Panzerschreck opening fire!,ยานเกราะเปิดฉาก!,บทเรียน/เทรนนิ่ง,407568
407569,Enemy infantry defeated!  ,ทหารราบศัตรูพ่ายแพ้!,บทเรียน/เทรนนิ่ง,407569
407570,Look out! Counter-attack!,ระวัง ตอบโต้!,บทเรียน/เทรนนิ่ง,407570
407571,"We're taking too much damage, we need more firepower! Get a grenade on that infantry.",เราได้รับความเสียหายมากเกินไป เราต้องการอำนาจการยิงมากกว่านี้! รับระเบิดใส่ทหารราบนั้น,บทเรียน/เทรนนิ่ง,407571
407572,Additional reinforcements available. Select the new Panzer Grenadier squad.,กำลังเสริมเพิ่มเติมที่มีอยู่ เลือกทีม Panzer เกรนาเดียร์ ใหม่,บทเรียน/เทรนนิ่ง,407572
407573,LEFT-CLICK the flashing button to UNLOAD your squad from the Halftrack.,คลิกปุ่มกระพริบทางซ้ายเพื่อยกเลิกการโหลดทีมของคุณจาก รถสายพานกึ่งล้อยาง,บทเรียน/เทรนนิ่ง,407573
407574,LEFT-CLICK on the the flashing GRENADE ICON in the Command Panel.,คลิกซ้ายที่ไอคอนระเบิดที่กะพริบในแผงคำสั่ง,บทเรียน/เทรนนิ่ง,407574
407575,"Target the infantry, and LEFT-CLICK on them to throw the grenade.",กำหนดเป้าหมายทหารราบ และคลิกซ้ายที่ทหารราบเพื่อขว้างระเบิดมือ,บทเรียน/เทรนนิ่ง,407575
407576,Excellent!,ยอดเยี่ยม!,บทเรียน/เทรนนิ่ง,407576
407577,"Panzer Grenadiers use INCENDIARY GRENADES. These grenades don't do much initial damage, but entrenched squads will burn if they stay put.",แพนเซอร์เกรนาเดียร์ ใช้ระเบิดเพลิง ระเบิดเหล่านี้สร้างความเสียหายได้ไม่มากในช่วงแรก แต่หน่วยที่ยึดที่มั่นจะไหม้หากพวกมันยังคงอยู่,บทเรียน/เทรนนิ่ง,407577
407579,You missed! Try again!,คุณพลาด! ลองอีกครั้ง!,บทเรียน/เทรนนิ่ง,407579
407580,Enemy infantry neutralized!,ทหารราบศัตรูถูกกำจัดแล้ว!,บทเรียน/เทรนนิ่ง,407580
407581,"First, LEFT-CLICK on the Panzer Grenadier squad to select them.",ขั้นแรก คลิกซ้ายที่ทีม Panzer เกรนาเดียร์ เพื่อเลือก,บทเรียน/เทรนนิ่ง,407581
407582,Good. Notice that your Panzer Grenadiers have taken up positions in the back.,ดี. โปรดสังเกตว่า แพนเซอร์เกรนาเดียร์ ของคุณเข้ารับตำแหน่งที่ด้านหลัง,บทเรียน/เทรนนิ่ง,407582
407583,"The Panzerschreck is an excellent Anti Tank weapon, but slow to fire.",Panzerschreck เป็นอาวุธต่อต้านรถถังที่ยอดเยี่ยม แต่ยิงช้า,บทเรียน/เทรนนิ่ง,407583
407584,They also provide basic logistical support through building base structures and repairing damaged vehicles.,พวกเขายังให้การสนับสนุนด้านลอจิสติกส์ขั้นพื้นฐานผ่านการสร้างโครงสร้างพื้นฐานและการซ่อมแซมยานพาหนะที่เสียหาย,บทเรียน/เทรนนิ่ง,407584
407585,Good. Your Panzer Grenadiers have left the halftrack.,ดี. แพนเซอร์เกรนาเดียร์ ของคุณออกจากครึ่งทางแล้ว,บทเรียน/เทรนนิ่ง,407585
407600,Recon reports an enemy infantry squad occupying a nearby Slit Trench.,หน่วยลาดตระเวนรายงานหมู่ทหารราบของศัตรูที่ยึดครองสนามเพลาะที่อยู่ใกล้เคียง,บทเรียน/เทรนนิ่ง,407600
407601,Recon reports an enemy infantry squad occupying a nearby Building.,หน่วยลาดตระเวนรายงานหมู่ทหารราบของศัตรูที่ยึดครองอาคารใกล้เคียง,บทเรียน/เทรนนิ่ง,407601
407602,Recon reports an entrenched infantry squad up ahead.,รีคอนรายงานหมู่ทหารราบที่ยึดที่มั่นอยู่ข้างหน้า,บทเรียน/เทรนนิ่ง,407602
407603,Let's take them out.,มาพาพวกเขาออกไปกันเถอะ,บทเรียน/เทรนนิ่ง,407603
407604,This is a MORTAR HALFTRACK. This mobile artillery vehicle is quite effective at dealing with entrenched infantry.,นี่คือครกฮาล์ฟแทร็ก ยานเกราะปืนใหญ่เคลื่อนที่นี้ค่อนข้างมีประสิทธิภาพในการรับมือกับทหารราบที่ยึดที่มั่น,บทเรียน/เทรนนิ่ง,407604
407605,Order the Mortar Halftrack to fire an incendiary barrage at the enemy infantry squad.,สั่งให้รถสายพานกึ่งล้อยางปืนครก ยิงกระสุนเพลิงถล่มหมู่ทหารราบศัตรู,บทเรียน/เทรนนิ่ง,407605
407606,Left-Click on the flashing INCENDIARY MORTAR button.,คลิกซ้ายที่ปุ่ม INNCENDIARY MORTAR ที่กะพริบ,บทเรียน/เทรนนิ่ง,407606
407607,"Good, now Left-Click on the enemy squad to target it.",ดี ตอนนี้คลิกซ้ายที่ทีมศัตรูเพื่อกำหนดเป้าหมาย,บทเรียน/เทรนนิ่ง,407607
407608,Excellent! Bombardment underway.,ยอดเยี่ยม! กำลังระดมโจมตี.,บทเรียน/เทรนนิ่ง,407608
407609,"Good. However, you missed the enemy. Try it again, but target the infantry squad this time.",ดี. อย่างไรก็ตาม คุณพลาดศัตรู ลองอีกครั้ง แต่คราวนี้กำหนดเป้าหมายไปที่หมู่ทหารราบ,บทเรียน/เทรนนิ่ง,407609
407610,You'll notice your barrage was only marginally effective. Several more barrages are needed to fully defeat the enemy squad.,คุณจะสังเกตเห็นว่าการโจมตีของคุณมีประสิทธิภาพเพียงเล็กน้อยเท่านั้น จำเป็นต้องมีการโจมตีอีกหลายครั้งเพื่อเอาชนะทีมศัตรูได้อย่างเต็มที่,บทเรียน/เทรนนิ่ง,407610
407611,"Look at the Incendiary Barrage button, the ability has a long recharge time, preventing you from issuing additional barrages.",ดูที่ปุ่ม Incendiary ยิงปูพรม ความสามารถนี้ใช้เวลาชาร์จนาน ทำให้คุณไม่สามารถสร้างกระสุนเพิ่มเติมได้,บทเรียน/เทรนนิ่ง,407611
407612,"Let's call in resupply support, the MUNITIONS HALFTRACK.",มาเรียกฝ่ายสนับสนุนกำลังเสริม MUNITIONS HALFTRACK กันเถอะ,บทเรียน/เทรนนิ่ง,407612
407613,This vehicle resupplies nearby units by greatly reducing the recharge time of their abilities.,พาหนะนี้จะเติมเสบียงให้กับยูนิตใกล้เคียงโดยลดเวลาการชาร์จความสามารถลงอย่างมาก,บทเรียน/เทรนนิ่ง,407613
407614,Order the Munitions Halftrack to move closer to your Mortar Halftrack.,สั่งให้ Munitions รถสายพานกึ่งล้อยาง เคลื่อนเข้าใกล้ Mortar รถสายพานกึ่งล้อยาง ของคุณมากขึ้น,บทเรียน/เทรนนิ่ง,407614
407615,The Munitions Halftrack is not close enough to the Mortar Halftrack. Move it closer.,Munitions รถสายพานกึ่งล้อยาง ไม่ได้อยู่ใกล้เพียงพอกับ Mortar รถสายพานกึ่งล้อยาง ขยับมันมาใกล้ๆ.,บทเรียน/เทรนนิ่ง,407615
407616,Good. The Munitions Halftrack is within resupply range. This is indicated by the symbol above the Mortar Halftrack.,ดีมาก รถสายพานกึ่งล้อยางส่งกำลังกระสุน อยู่ในระยะการเติมเสบียงแล้ว ซึ่งสังเกตได้จากสัญลักษณ์เหนือรถสายพานกึ่งล้อยางปืนครก,บทเรียน/เทรนนิ่ง,407616
407617,Notice the Incendiary Mortar ability recharges faster if the Munitions Halftrack is nearby.,สังเกตว่าความสามารถยิงปืนครกกระสุนเพลิง จะคูลดาวน์เร็วขึ้นเมื่อมีรถส่งกำลังกระสุนอยู่ใกล้ๆ,บทเรียน/เทรนนิ่ง,407617
407618,Notice the Incendiary Mortar ability. It is fully charged and ready to fire.,สังเกตความสามารถยิงปืนครกกระสุนเพลิง ขณะนี้พร้อมใช้งานแล้ว,บทเรียน/เทรนนิ่ง,407618
407619,Order the halftrack to barrage the infantry with incendiary rounds again.,สั่งให้รถสายพานกึ่งล้อยางระดมยิงใส่ทหารราบด้วยกระสุนเพลิงอีกครั้ง,บทเรียน/เทรนนิ่ง,407619
407620,Notice that the ability recharges almost instantly now.,โปรดสังเกตว่าความสามารถนี้ชาร์จเกือบจะทันทีแล้ว,บทเรียน/เทรนนิ่ง,407620
407621,Continue to barrage the enemy squad until they are defeated.,ระดมยิงใส่หมู่รบข้าศึกต่อไปจนกว่าพวกมันจะถูกทำลาย,บทเรียน/เทรนนิ่ง,407621
407622,"Excellent job, infantry neutralized!",ทำได้ดีมาก ทหารราบถูกกำจัดแล้ว!,บทเรียน/เทรนนิ่ง,407622
407623,"Since your Mortar Halftrack is mobile, you will want the Munitions Halftrack to MAINTAIN SUPPORT RANGE.",เนื่องจากรถสายพานกึ่งล้อยางปืนครกของคุณเคลื่อนที่ได้ คุณจึงควรรักษาระยะสนับสนุนของรถส่งกำลังกระสุนไว้,บทเรียน/เทรนนิ่ง,407623
407624,Order the Munitions Halftrack to follow the Mortar Halftrack.,สั่งให้รถส่งกำลังกระสุนเคลื่อนที่ติดตามรถสายพานกึ่งล้อยางปืนครก,บทเรียน/เทรนนิ่ง,407624
407625,Left-Click on the flashing button then LEFT-CLICK on the Mortar Halftrack to follow it.,คลิกซ้ายที่ปุ่มกะพริบ จากนั้นคลิกซ้ายที่รถสายพานกึ่งล้อยางปืนครกเพื่อติดตาม,บทเรียน/เทรนนิ่ง,407625
407626,You did not target the Mortar Halftrack! Re-select the Munitions Halftrack and try again.,คุณไม่ได้เล็งเป้าไปที่รถสายพานกึ่งล้อยางปืนครก! เลือกรถส่งกำลังกระสุนใหม่อีกครั้งแล้วลองดู,บทเรียน/เทรนนิ่ง,407626
407627,Good. An ICON has appeared above the Munitions Halftrack to indicate that it is following the Mortar Halftrack.,ดีมาก ไอคอนปรากฏขึ้นเหนือรถส่งกำลังกระสุน แสดงว่ากำลังติดตามรถสายพานกึ่งล้อยางปืนครกแล้ว,บทเรียน/เทรนนิ่ง,407627
407628,Enemy Patrol spotted!,หน่วยลาดตระเวนศัตรูพบเห็นแล้ว!,บทเรียน/เทรนนิ่ง,407628
407629,Use your INCENDIARY BARRAGE to take them out.,ใช้การระดมยิงกระสุนเพลิงเพื่อกวาดล้างพวกมันออกไป,บทเรียน/เทรนนิ่ง,407629
407630,"Because your Munitions Halftrack is linked to the Mortar Halftrack, it follows it closely to continue resupplying.",เนื่องจากรถส่งกำลังกระสุนของคุณเชื่อมโยงกับรถสายพานกึ่งล้อยางปืนครกแล้ว มันจึงติดตามอย่างใกล้ชิดเพื่อเติมกระสุนอย่างต่อเนื่อง,บทเรียน/เทรนนิ่ง,407630
407631,"Excellent, enemy partrol is down.",เยี่ยมมาก เสียงลาดตระเวนของศัตรูลดลงแล้ว,บทเรียน/เทรนนิ่ง,407631
407632,At some point you may want to break the link between your Mortar and Munitions Halftracks.,หากคุณต้องการยกเลิกการติดตามระหว่างรถสายพานปืนครกกับรถส่งกำลังกระสุน,บทเรียน/เทรนนิ่ง,407632
407633,This is done by simply ordering your Munitions Halftrack to move without selecting the Mortar Halftrack.,ทำได้ง่ายๆ โดยสั่งให้รถส่งกำลังกระสุนเคลื่อนที่โดยไม่ต้องคลิกเลือกที่รถสายพานปืนครก,บทเรียน/เทรนนิ่ง,407633
407634,"Good job, your Munitions Halftrack has stopped following the other Halftrack.",เยี่ยมมาก Munitions รถสายพานกึ่งล้อยาง ของคุณหยุดติดตาม รถสายพานกึ่งล้อยาง อีกอันแล้ว,บทเรียน/เทรนนิ่ง,407634
407635,Good. The Munitions Halftrack is within resupply range.,ดี. Munitions รถสายพานกึ่งล้อยาง อยู่ในระยะการเติมเสบียง,บทเรียน/เทรนนิ่ง,407635
407650,"For our next objective, let's capture and secure a territory.",สำหรับวัตถุประสงค์ต่อไปของเรา มายึดครองและรักษาดินแดนกันเถอะ,บทเรียน/เทรนนิ่ง,407650
407651,"This is the SCOUT CAR, a Panzer Elite vehicle that can CAPTURE Strategic Points.",นี่คือ SCOUT CAR ซึ่งเป็นยานพาหนะยานเกราะชั้นยอดที่สามารถยึดคะแนนเชิงกลยุทธ์ได้,บทเรียน/เทรนนิ่ง,407651
407653,Order the Scout Car to CAPTURE the indicated STRATEGIC POINT by RIGHT-CLICKING it.,สั่งให้รถลาดตระเวนเข้ายึดจุดยุทธศาสตร์ที่ระบุด้วยการคลิกขวา,บทเรียน/เทรนนิ่ง,407653
407654,You have stopped capturing the Strategic Point.,คุณหยุดยึดจุดยุทธศาสตร์แล้ว,บทเรียน/เทรนนิ่ง,407654
407655,"The Scout Car is an excellent recon vehicle. Armed with an MG42 light machine gun, it is excellent for defeating lightly equipped infantry squads.",รถลาดตระเวน เป็นรถรีคอนที่ยอดเยี่ยม ติดอาวุธด้วยปืนกลเบา MG42 มันยอดเยี่ยมในการเอาชนะหมู่ทหารราบที่มีอาวุธเบา,บทเรียน/เทรนนิ่ง,407655
407656,"Good job, the sector is now in our control. Now time to secure it.",ทำได้ดีมาก ตอนนี้ภาคส่วนนี้อยู่ในการควบคุมของเราแล้ว ตอนนี้ถึงเวลารักษาความปลอดภัยแล้ว,บทเรียน/เทรนนิ่ง,407656
407658,"To secure this sector, you'll need to upgrade your Scout Car first.",เพื่อรักษาความปลอดภัยให้กับภาคส่วนนี้ คุณจะต้องอัปเกรด รถลาดตระเวน ของคุณก่อน,บทเรียน/เทรนนิ่ง,407658
407659,LEFT-CLICK on the flashing button to equip this vehicle with LOGISTIK SUPPORT.,คลิกซ้ายบนปุ่มกะพริบเพื่อติดตั้ง LOGISTIK SUPPORT ให้กับรถคันนี้,บทเรียน/เทรนนิ่ง,407659
407660,"With this Logistik Support upgrade, the Scout Car is able to secure territory.",ด้วยการอัปเกรด Logistik Support นี้ รถลาดตระเวน จึงสามารถรักษาอาณาเขตได้,บทเรียน/เทรนนิ่ง,407660
407661,Good. The radio antenna now attached to the roof of your Scout Car indicates that it has been upgraded to a LOGISTIK CAR. ,ดี. เสาอากาศวิทยุที่ติดอยู่กับหลังคารถ รถลาดตระเวน ของคุณบ่งบอกว่าได้รับการอัปเกรดเป็น LOGISTIK CAR แล้ว,บทเรียน/เทรนนิ่ง,407661
407662,Your Scout Car has is not in the captured territory. Order the Scout Car to move to the indicated position.,รถลาดตระเวนของคุณไม่ได้อยู่ในอาณาเขตที่ยึดไว้ สั่งให้รถลาดตระเวนเคลื่อนที่ไปยังตำแหน่งที่ระบุ,บทเรียน/เทรนนิ่ง,407662
407663,LEFT-CLICK on the flashing button to SECURE this SECTOR.,คลิกซ้ายที่ปุ่มกระพริบเพื่อรักษาภาคส่วนนี้,บทเรียน/เทรนนิ่ง,407663
407664,"Good job, the territory is now secure.",ทำได้ดีมาก ดินแดนตอนนี้ปลอดภัยแล้ว,บทเรียน/เทรนนิ่ง,407664
407665,Notice that a Scout Car securing territory is immobile.,โปรดสังเกตว่าการรักษาความปลอดภัยอาณาเขตของ รถลาดตระเวน นั้นไม่สามารถเคลื่อนที่ได้,บทเรียน/เทรนนิ่ง,407665
407666,"To mobilize the Scout Car, Left-Click on the Secure Sector button again. However, the territory will no longer be secured.",หากต้องการระดมรถ รถลาดตระเวน ให้คลิกซ้ายที่ปุ่ม Secure Sector อีกครั้ง อย่างไรก็ตาม ดินแดนดังกล่าวจะไม่ได้รับการรักษาความปลอดภัยอีกต่อไป,บทเรียน/เทรนนิ่ง,407666
407667,Now that the territory is captured and secure. We need to bring in some heavier weapons to protect the Scout Car.,เมื่อยึดและควบคุมอาณาเขตได้ปลอดภัยแล้ว เราจำเป็นต้องนำอาวุธที่หนักกว่านี้เข้ามาคุ้มกันรถลาดตระเวน,บทเรียน/เทรนนิ่ง,407667
407668,"This is a Panzer IV F Infantry Support Tank, affectionately referred to as the ""Stubby"", for its short cannon. ","นี่คือรถถังสนับสนุนทหารราบ Panzer IV F หรือที่เรียกกันติดปากว่า ""Stubby"" เนื่องจากปืนใหญ่ขนาดสั้น",บทเรียน/เทรนนิ่ง,407668
407669,Order the Panzer to move to the indicated position within the captured territory.,สั่งให้ยานเกราะเคลื่อนไปยังตำแหน่งที่ระบุภายในอาณาเขตที่ถูกยึด,บทเรียน/เทรนนิ่ง,407669
407670,Achtung! Incoming enemy.,อัคตุง! ศัตรูที่เข้ามา,บทเรียน/เทรนนิ่ง,407670
407671,Notice the Panzer's slow rate of fire.,สังเกตอัตราการยิงที่ช้าของแพนเซอร์,บทเรียน/เทรนนิ่ง,407671
407672,You can increase its rate of fire by using its RAPID FIRE ability.,คุณสามารถเพิ่มอัตราการยิงได้โดยใช้ความสามารถ RAPID FIRE,บทเรียน/เทรนนิ่ง,407672
407673,LEFT-CLICK on the flashing RAPID FIRE button to lock the Panzer down.,คลิกซ้ายที่ปุ่ม RAPID FIRE ที่กะพริบเพื่อล็อค Panzer,บทเรียน/เทรนนิ่ง,407673
407674,"Good job, the Panzer is able to fire more quickly, however, it is now locked down and cannot move.",เยี่ยมมาก Panzer สามารถยิงได้เร็วกว่า แต่ตอนนี้มันถูกล็อคไว้และไม่สามารถเคลื่อนที่ได้,บทเรียน/เทรนนิ่ง,407674
407675,Another squad is attacking our position.,อีกหน่วยกำลังโจมตีตำแหน่งของเรา,บทเรียน/เทรนนิ่ง,407675
407677,"Many vehicles in the Panzer Elite have the ability to Lock Down. However, the benefits differ from vehicle to vehicle.",ยานพาหนะหลายคันในยานเกราะชั้นยอดมีความสามารถในการล็อคดาวน์ อย่างไรก็ตาม สิทธิประโยชน์จะแตกต่างกันไปในแต่ละรถ,บทเรียน/เทรนนิ่ง,407677
407678,"As a Panzer Elite commander, knowing when to sacrfice mobilty for firepower is crucial for victory.",ในฐานะผู้บัญชาการยานเกราะชั้นยอดการรู้ว่าเมื่อใดควรสละความคล่องตัวเพื่ออำนาจการยิงเป็นสิ่งสำคัญสำหรับชัยชนะ,บทเรียน/เทรนนิ่ง,407678
407679,To re-mobilize the Panzer. Left-Click on the Rapid Fire button again.,เพื่อระดมพลยานเกราะอีกครั้ง คลิกซ้ายที่ปุ่ม ยิงเร็ว อีกครั้ง,บทเรียน/เทรนนิ่ง,407679
407680,"Good job, you can now move your Panzer.",เยี่ยมมาก ตอนนี้คุณสามารถเคลื่อนรถแพนเซอร์ของคุณได้แล้ว,บทเรียน/เทรนนิ่ง,407680
407681,Notice your Panzer was promoted to VETERAN status.,สังเกตว่า Panzer ของคุณได้รับการเลื่อนสถานะเป็น VETERAN,บทเรียน/เทรนนิ่ง,407681
407682,"When Panzer Elite squads and vehicles gain Veterancy, this unlocks two special skills allowing you to customize the combat effectiveness of the unit.",เมื่อทีมและยานพาหนะยานเกราะชั้นยอดได้รับ Veterancy สิ่งนี้จะปลดล็อคทักษะพิเศษสองทักษะที่ให้คุณปรับแต่งประสิทธิภาพการต่อสู้ของหน่วยได้,บทเรียน/เทรนนิ่ง,407682
407683,"In the Command Panel, there are two VETERANCY buttons.",ในแผงคำสั่ง จะมีปุ่ม VETERANCY สองปุ่ม,บทเรียน/เทรนนิ่ง,407683
407684,"The first ability boosts the unit's OFFENSIVE power, the second, its DEFENSIVE power. ",ความสามารถแรกจะเพิ่มพลังโจมตีของยูนิต ความสามารถที่สองคือพลังป้องกัน,บทเรียน/เทรนนิ่ง,407684
407685,"With each rank of Veterancy, you can choose which ability to apply to the unit.",ด้วยแต่ละระดับของ Veterancy คุณสามารถเลือกความสามารถที่จะนำไปใช้กับหน่วยได้,บทเรียน/เทรนนิ่ง,407685
407686,Left-Click on one of the flashing buttons to apply the bonus.,คลิกซ้ายที่ปุ่มกระพริบปุ่มใดปุ่มหนึ่งเพื่อใช้โบนัส,บทเรียน/เทรนนิ่ง,407686
